kolesa_id,kolesa_url,parsed_at,brand,model,generation,year,city,body_type,fuel_type,engine_volume,mileage,transmission,drive_type,steering_wheel,color,kz_registration,imgs_count,price,img_filename,img_url,found_img
222413107,https://kolesa.kz/a/show/222413107?search_id=e2df16db6a29d952312305d3b0556572ae9217ac&search_type=filter&advert_position=2,2026-06-05 22:39:19.167794+03:00,Audi,Q7,"    2005 - 2009 1 поколение (4L)
",2008,"
                                    Астана, Акмолинская область

                            ","    Кроссовер
",бензин,4.2,222000,"    Автомат
","    Полный привод
","    Слева
","
                                        белый металлик
                                    ","    Да
",11,7000000,222413107.webp,https://kolesa-photos.kcdn.online/webp/78/78726e98-1200-4154-9738-a1f3a18e84e9/4-750x470.webp,False
221139067,https://kolesa.kz/a/show/221139067?search_id=e2df16db6a29d952312305d3b0556572ae9217ac&search_type=filter&advert_position=3,2026-06-05 22:39:28.970271+03:00,Audi,A4,"    2011 - 2015 B8 рестайлинг
",2015,"
                                    Уральск, Западно-Казахстанская область

                            ","    Седан
",бензин,1.8,147800,"    Вариатор
","    Передний привод
","    Слева
","
                                        бронза металлик
                                    ","    Да
",18,6500000,221139067.webp,https://kolesa-photos.kcdn.online/webp/82/8298808d-58f9-4c50-af34-a1d9bce5f84c/9-750x470.webp,True
221203304,https://kolesa.kz/a/show/221203304?search_id=e2df16db6a29d952312305d3b0556572ae9217ac&search_type=filter&advert_position=6,2026-06-05 22:39:53.994124+03:00,Audi,A6,"    2004 - 2008 C6
",2005,"
                                    Алматы, Алматинская область

                            ","    Седан
",бензин,2.4,200000,"    Вариатор
","    Передний привод
","    Слева
","
                                        серебристый металлик
                                    ","    Да
",7,5500000,221203304.webp,https://kolesa-photos.kcdn.online/webp/e9/e9e5ad2c-ee4c-4690-bf4c-a1db46ac30a0/2-750x470.webp,True
222355539,https://kolesa.kz/a/show/222355539?search_id=e2df16db6a29d952312305d3b0556572ae9217ac&search_type=filter&advert_position=7,2026-06-05 22:40:03.636015+03:00,Audi,A6,"    1997 - 2001 C5
",1998,"
                                    Кокшетау, Акмолинская область

                            ","    Седан
",бензин,2.4,209000,"    Автомат
","    Передний привод
","    Слева
","
                                        синий 
                                    ","    Да
",16,4000000,222355539.webp,https://kolesa-photos.kcdn.online/webp/2e/2ed9de72-47ef-456a-af0f-a1f2bdf283c9/3-750x470.webp,True
207300939,https://kolesa.kz/a/show/207300939?search_id=e2df16db6a29d952312305d3b0556572ae9217ac&search_type=filter&advert_position=9,2026-06-05 22:40:18.664148+03:00,Audi,100,"    1982 - 1988 3 поколение (C3)
",1988,"
                                    Алматы, Алматинская область

                            ","    Седан
",бензин,2.2,183000,"    Механика
","    Передний привод
","    Слева
",,"    Да
",24,3500000,207300939.webp,https://kolesa-photos.kcdn.online/webp/6a/6a5f8c9f-f1a5-4d29-9025-a0a94c6469fe/3-750x470.webp,True
222058937,https://kolesa.kz/a/show/222058937?search_id=e2df16db6a29d952312305d3b0556572ae9217ac&search_type=filter&advert_position=11,2026-06-05 22:40:32.101712+03:00,Audi,e-tron GT,"    2020 - н.в. 1 поколение
",2021,"
                                    Алматы, Алматинская область

                            ","    Седан
","    Электрический
",0.0,121121,"    Автомат
","    Полный привод
","    Слева
",,"    Нет
",20,31000000,222058937.webp,https://kolesa-photos.kcdn.online/webp/d9/d9938af6-ddbb-4a25-914a-a1ecc8ffe996/3-750x470.webp,True
204201803,https://kolesa.kz/a/show/204201803?search_id=e2df16db6a29d952312305d3b0556572ae9217ac&search_type=filter&advert_position=12,2026-06-05 22:40:41.320044+03:00,Audi,A4,"    2000 - 2006 B6
",2002,"
                                    Караганда, Карагандинская область

                            ","    Седан
",бензин,2.0,20000,"    Вариатор
","    Передний привод
","    Слева
","
                                        серебристый 
                                    ","    Да
",8,3400000,204201803.webp,https://kolesa-photos.kcdn.online/webp/bc/bcbd9fdc-ded5-49df-90c7-a05ce893fa20/1-750x470.webp,True
221903162,https://kolesa.kz/a/show/221903162?search_id=e2df16db6a29d952312305d3b0556572ae9217ac&search_type=filter&advert_position=13,2026-06-05 22:40:48.104965+03:00,Audi,A6,"    1994 - 1997 C4
",1996,"
                                    Осакаровка, Карагандинская область

                            ","    Седан
",бензин,2.6,398000,"    Механика
","    Передний привод
","    Слева
","
                                        вишня металлик
                                    ","    Да
",12,3200000,221903162.webp,https://kolesa-photos.kcdn.online/webp/0a/0a5ec095-9d2f-48c1-9839-a1e9740c48a4/2-750x470.webp,True
222368751,https://kolesa.kz/a/show/222368751?search_id=e2df16db6a29d952312305d3b0556572ae9217ac&search_type=filter&advert_position=15,2026-06-05 22:40:58.831269+03:00,Audi,Q3,"    2014 - 2018 1 поколение рестайлинг (8U)
",2014,"
                                    Алматы, Алматинская область

                            ","    Кроссовер
",бензин,2.0,182000,"    Робот
","    Полный привод
","    Слева
","
                                        серебристый металлик
                                    ","    Да
",11,7900000,222368751.webp,https://kolesa-photos.kcdn.online/webp/37/373fe39e-96be-4584-ac75-a1f2f40ff809/4-750x470.webp,True
221432945,https://kolesa.kz/a/show/221432945?search_id=e2df16db6a29d952312305d3b0556572ae9217ac&search_type=filter&advert_position=16,2026-06-05 22:41:07.908058+03:00,Audi,SQ5,"    2012 - 2017 1 поколение (8R)
",2016,"
                                    Караганда, Карагандинская область

                            ","    Кроссовер
",бензин,3.0,190000,"    Автомат
","    Полный привод
","    Слева
","
                                        белый 
                                    ","    Да
",51,14000000,221432945.webp,https://kolesa-photos.kcdn.online/webp/85/859b4664-c5ae-484c-a116-a1dfa0b704f6/3-750x470.webp,True
174325634,https://kolesa.kz/a/show/174325634?search_id=e2df16db6a29d952312305d3b0556572ae9217ac&search_type=filter&advert_position=17,2026-06-05 22:41:15.146209+03:00,Audi,A4,"    1994 - 1999 B5
",1998,"
                                    Петропавловск, Северо-Казахстанская область

                            ","    Универсал
",бензин,2.8,400000,"    Механика
","    Передний привод
","    Слева
","
                                        синий металлик
                                    ","    Да
",10,2300000,174325634.webp,https://kolesa-photos.kcdn.online/webp/25/25caa3a8-2038-4e00-8acf-9cc0eace0462/2-750x470.webp,True
222299436,https://kolesa.kz/a/show/222299436?search_id=e2df16db6a29d952312305d3b0556572ae9217ac&search_type=filter&advert_position=18,2026-06-05 22:41:21.755465+03:00,Audi,A6,"    1994 - 1997 C4
",1996,"
                                    Шымкент, Туркестанская область

                            ","    Седан
",бензин,2.6,777,"    Автомат
","    Передний привод
","    Слева
","
                                        синий 
                                    ","    Да
",11,3000000,222299436.webp,https://kolesa-photos.kcdn.online/webp/33/336db1f5-82fb-4f37-ae37-a1f15e27c6d8/4-750x470.webp,True
208309844,https://kolesa.kz/a/show/208309844?search_id=e2df16db6a29d952312305d3b0556572ae9217ac&search_type=filter&advert_position=19,2026-06-05 22:41:27.425401+03:00,Audi,A6,"    1994 - 1997 C4
",1996,"
                                    Туркестан, Туркестанская область

                            ","    Седан
",бензин,2.6,380000,"    Механика
","    Передний привод
","    Слева
",,"    Да
",5,2700000,208309844.webp,https://kolesa-photos.kcdn.online/webp/9e/9ed39953-cb2a-4154-99e0-a0c502a55178/6-750x470.webp,True
221935774,https://kolesa.kz/a/show/221935774?search_id=e2df16db6a29d952312305d3b0556572ae9217ac&search_type=filter&advert_position=20,2026-06-05 22:41:36.439257+03:00,Audi,80,"    1991 - 1996 B4
",1994,"
                                    Астана, Акмолинская область

                            ","    Седан
",бензин,2.0,137000,"    Механика
","    Передний привод
","    Слева
","
                                        зеленый металлик
                                    ","    Да
",13,4000000,221935774.webp,https://kolesa-photos.kcdn.online/webp/4b/4b605f12-eecc-416d-b8fe-a1ea4048deb8/2-750x470.webp,True
