kolesa_id,kolesa_url,parsed_at,brand,model,generation,year,city,body_type,fuel_type,engine_volume,mileage,transmission,drive_type,steering_wheel,color,kz_registration,imgs_count,price,img_filename,img_url,found_img
222609623,https://kolesa.kz/a/show/222609623?search_id=3ab78c9c39fba83756b9b472b6975c5f90001947&search_type=filter&advert_position=681,2026-06-08 21:56:25.013957+03:00,Audi,A4,"    1994 - 1999 B5
",1996,"
                                    Кокшетау, Акмолинская область

                            ","    Седан
",бензин,2.6,168352,"    Автомат
","    Передний привод
","    Слева
","
                                        красный 
                                    ","    Да
",12,2800000,222609623.webp,https://kolesa-photos.kcdn.online/webp/ba/baeba703-bd68-435d-9b72-a1f7c6132d31/1-750x470.webp,False
206250015,https://kolesa.kz/a/show/206250015?search_id=3ab78c9c39fba83756b9b472b6975c5f90001947&search_type=filter&advert_position=682,2026-06-08 21:56:44.758957+03:00,Audi,e-tron Sportback,"    2019 - н.в. 1 поколение (GE)
",2020,"
                                    Алматы, Алматинская область

                            ","    Кроссовер
","    Электрический
",0.0,70000,"    Автомат
","    Полный привод
","    Слева
",,"    Да
",14,29000000,206250015.webp,https://kolesa-photos.kcdn.online/webp/79/7986526d-407d-46df-802d-a08db6ebc881/35-750x470.webp,True
221160906,https://kolesa.kz/a/show/221160906?search_id=3ab78c9c39fba83756b9b472b6975c5f90001947&search_type=filter&advert_position=683,2026-06-08 21:56:57.248387+03:00,Audi,100,"    1990 - 1994 4 поколение (C4)
",1992,"
                                    Астана, Акмолинская область

                            ","    Универсал
",бензин,2.6,300000,"    Механика
","    Передний привод
","    Слева
","
                                        красный 
                                    ","    Да
",5,2100000,221160906.webp,https://kolesa-photos.kcdn.online/webp/c3/c3c61975-d61f-4572-ae0f-a1daa4d28738/2-750x470.webp,True
189034812,https://kolesa.kz/a/show/189034812?search_id=3ab78c9c39fba83756b9b472b6975c5f90001947&search_type=filter&advert_position=685,2026-06-08 21:57:22.631060+03:00,Audi,TT,"    2003 - 2006 1 поколение рестайлинг (8N)
",2003,"
                                    Алматы, Алматинская область

                            ","    Купе
",бензин,3.2,280000,"    Робот
","    Полный привод
","    Слева
","
                                        черный металлик
                                    ","    Да
",18,7000000,189034812.webp,https://kolesa-photos.kcdn.online/webp/08/08bcba4e-1e03-40b8-8731-9eec39755646/1-750x470.webp,True
217864062,https://kolesa.kz/a/show/217864062?search_id=3ab78c9c39fba83756b9b472b6975c5f90001947&search_type=filter&advert_position=686,2026-06-08 21:57:36.141256+03:00,Audi,100,"    1990 - 1994 4 поколение (C4)
",1992,"
                                    Туркестан, Туркестанская область

                            ","    Седан
",бензин,2.0,20000,"    Механика
","    Передний привод
","    Слева
",,"    Да
",10,2400000,217864062.webp,https://kolesa-photos.kcdn.online/webp/fb/fb6b5225-03c6-47b4-b583-a19ac4bfcc6c/1-750x470.webp,True
222606734,https://kolesa.kz/a/show/222606734?search_id=3ab78c9c39fba83756b9b472b6975c5f90001947&search_type=filter&advert_position=687,2026-06-08 21:57:50.797640+03:00,Audi,100,"    1990 - 1994 4 поколение (C4)
",1994,"
                                    Тараз, Жамбылская область

                            ","    Седан
",бензин,2.6,346000,"    Механика
","    Передний привод
","    Слева
","
                                        бордовый 
                                    ","    Да
",22,2200000,222606734.webp,https://kolesa-photos.kcdn.online/webp/54/5458d341-76c8-4c22-96cb-a1f7bc26c62a/1-750x470.webp,True
219275286,https://kolesa.kz/a/show/219275286?search_id=3ab78c9c39fba83756b9b472b6975c5f90001947&search_type=filter&advert_position=690,2026-06-08 21:58:31.080172+03:00,Audi,A6,"    2014 - 2018 C7 рестайлинг
",2017,"
                                    Астана, Акмолинская область

                            ","    Седан
",бензин,2.0,222222,"    Робот
","    Полный привод
","    Слева
","
                                        серый металлик
                                    ","    Да
",10,15000000,219275286.webp,https://kolesa-photos.kcdn.online/webp/0d/0d5d3c2e-7e93-4406-bac0-a1b4ef6e8132/4-750x470.webp,True
200462338,https://kolesa.kz/a/show/200462338?search_id=3ab78c9c39fba83756b9b472b6975c5f90001947&search_type=filter&advert_position=691,2026-06-08 21:58:43.756358+03:00,Audi,A6,"    2011 - 2014 C7
",2013,"
                                    Алматы, Алматинская область

                            ","    Седан
",бензин,3.0,130000,"    Робот
","    Полный привод
","    Слева
","
                                        черный металлик
                                    ","    Да
",7,9000000,200462338.webp,https://kolesa-photos.kcdn.online/webp/43/43aa7c21-1491-41fd-8ee2-a00417b553bb/7-750x470.webp,True
222606128,https://kolesa.kz/a/show/222606128?search_id=3ab78c9c39fba83756b9b472b6975c5f90001947&search_type=filter&advert_position=692,2026-06-08 21:58:58.016345+03:00,Audi,A6,"    1997 - 2001 C5
",1997,"
                                    Шахтинск, Карагандинская область

                            ","    Седан
",бензин,2.4,270000,"    Автомат
","    Передний привод
","    Слева
","
                                        серебристый металлик
                                    ","    Да
",22,3900000,222606128.webp,https://kolesa-photos.kcdn.online/webp/06/06f9f59d-31ec-42c0-9e4f-a1f7ba07b370/3-750x470.webp,True
178642575,https://kolesa.kz/a/show/178642575?search_id=3ab78c9c39fba83756b9b472b6975c5f90001947&search_type=filter&advert_position=693,2026-06-08 21:59:12.934088+03:00,Audi,e-tron,"    2018 - н.в. 1 поколение (GE)
",2019,"
                                    Алматы, Алматинская область

                            ","    Кроссовер
","    Электрический
",0.0,34000,"    Автомат
","    Полный привод
","    Слева
","
                                        зеленый 
                                    ","    Да
",14,16000000,178642575.webp,https://kolesa-photos.kcdn.online/webp/e1/e1a2eda0-b485-46c5-9fc3-9d86845ab8f3/17-750x470.webp,True
