kolesa_id,kolesa_url,parsed_at,brand,model,generation,year,city,body_type,fuel_type,engine_volume,mileage,transmission,drive_type,steering_wheel,color,kz_registration,imgs_count,price,img_filename,img_url,found_img
221742899,https://kolesa.kz/a/show/221742899?search_id=eb92cd42ae191a9257395e11dae65911e575e1bd&search_type=filter&advert_position=101,2026-06-06 01:06:11.324216+03:00,Mercedes-Benz,G 320,"    1990 - 2006 W463
",1992,"
                                    Астана, Акмолинская область

                            ","    Внедорожник
",бензин,3.2,200000,"    Автомат
","    Полный привод
","    Слева
","
                                        черный металлик
                                    ","    Да
",8,9900000,221742899.webp,https://kolesa-photos.kcdn.online/webp/c4/c4936110-ca9b-415a-99ee-a1e5ea3deed7/3-750x470.webp,True
219383883,https://kolesa.kz/a/show/219383883?search_id=eb92cd42ae191a9257395e11dae65911e575e1bd&search_type=filter&advert_position=102,2026-06-06 01:06:19.021381+03:00,Mercedes-Benz,E 290,"    1995 - 1999 W210/S210
",1997,"
                                    Шымкент, Туркестанская область

                            ","    Седан
",дизель,2.9,222222,"    Автомат
","    Задний привод
","    Слева
","
                                        серый 
                                    ","    Да
",10,2300000,219383883.webp,https://kolesa-photos.kcdn.online/webp/c1/c1573409-59fd-49d4-87f0-a1b6fe6bf7ea/1-750x470.webp,True
221915501,https://kolesa.kz/a/show/221915501?search_id=eb92cd42ae191a9257395e11dae65911e575e1bd&search_type=filter&advert_position=103,2026-06-06 01:06:25.141287+03:00,Mercedes-Benz,A 180,"    2008 - 2012 W169 рестайлинг
",2010,"
                                    Уральск, Западно-Казахстанская область

                            ","    Хэтчбек
",бензин,1.7,212000,"    Вариатор
","    Передний привод
","    Слева
","
                                        вишня 
                                    ","    Да
",6,3500000,221915501.webp,https://kolesa-photos.kcdn.online/webp/76/76fc8a5c-20c7-4e57-8d38-a1e99e30d314/1-750x470.webp,True
221466070,https://kolesa.kz/a/show/221466070?search_id=eb92cd42ae191a9257395e11dae65911e575e1bd&search_type=filter&advert_position=104,2026-06-06 01:06:31.724794+03:00,Mercedes-Benz,E 300,"    2016 - 2020 W213/S213/C238/A238
",2017,"
                                    Астана, Акмолинская область

                            ","    Седан
",бензин,2.0,97000,"    Автомат
","    Полный привод
","    Слева
","
                                        белый металлик
                                    ","    Да
",11,19000000,221466070.webp,https://kolesa-photos.kcdn.online/webp/90/90b52173-b55b-4f57-be38-a1e0bfd6c3f1/2-750x470.webp,True
204865815,https://kolesa.kz/a/show/204865815?search_id=eb92cd42ae191a9257395e11dae65911e575e1bd&search_type=filter&advert_position=108,2026-06-06 01:07:28.095625+03:00,Mercedes-Benz,ML 350,"    2008 - 2011 W164 рестайлинг
",2010,"
                                    Актау, Мангистауская область

                            ","    Внедорожник
",дизель,3.0,228000,"    Автомат
","    Полный привод
","    Слева
","
                                        белый 
                                    ","    Да
",3,7000000,204865815.webp,https://kolesa-photos.kcdn.online/webp/9a/9a9df3b3-2805-4665-a158-a06d103a0100/1-750x470.webp,False
218136762,https://kolesa.kz/a/show/218136762?search_id=eb92cd42ae191a9257395e11dae65911e575e1bd&search_type=filter&advert_position=111,2026-06-06 01:07:49.174888+03:00,Mercedes-Benz,GL 500,"    2012 - 2016 X166
",2014,"
                                    Алматы, Алматинская область

                            ","    Внедорожник
",бензин,4.7,208000,"    Автомат
","    Полный привод
","    Слева
",,"    Да
",5,11500000,218136762.webp,https://kolesa-photos.kcdn.online/webp/aa/aaa480c1-f021-4424-a5fe-a1a03429a6af/2-750x470.webp,True
218059319,https://kolesa.kz/a/show/218059319?search_id=eb92cd42ae191a9257395e11dae65911e575e1bd&search_type=filter&advert_position=112,2026-06-06 01:07:57.421246+03:00,Mercedes-Benz,CLA 45 AMG,"    2013 - 2016 C117
",2015,"
                                    Алматы, Алматинская область

                            ","    Седан
",бензин,2.0,117000,"    Робот
","    Полный привод
","    Слева
",,"    Да
",13,14500000,218059319.webp,https://kolesa-photos.kcdn.online/webp/f0/f0bd07cc-3040-408b-8caa-a19e8582195e/4-750x470.webp,True
222021207,https://kolesa.kz/a/show/222021207?search_id=eb92cd42ae191a9257395e11dae65911e575e1bd&search_type=filter&advert_position=116,2026-06-06 01:08:20.092625+03:00,Mercedes-Benz,S 500,"    1996 - 1999 W140 [2-й рестайлинг]
",1996,"
                                    Атырау, Атырауская область

                            ","    Седан
",бензин,5.0,316124,"    Автомат
","    Задний привод
","    Слева
",,"    Да
",5,4000000,222021207.webp,https://kolesa-photos.kcdn.online/webp/7e/7e7b40eb-b827-4829-9e34-a1ebab75cd74/2-750x470.webp,True
195954632,https://kolesa.kz/a/show/195954632?search_id=eb92cd42ae191a9257395e11dae65911e575e1bd&search_type=filter&advert_position=120,2026-06-06 01:08:45.239015+03:00,Mercedes-Benz,GLS 450,"    2015 - 2019 X166
",2017,"
                                    Алматы, Алматинская область

                            ","    Внедорожник
",бензин,3.0,168000,"    Автомат
","    Полный привод
","    Слева
","
                                        белый металлик
                                    ","    Да
",15,26200000,195954632.webp,https://kolesa-photos.kcdn.online/webp/68/6870a6cd-4f1c-4b5e-87ab-9f9357202ed8/63-750x470.webp,True
216009783,https://kolesa.kz/a/show/216009783?search_id=5bdf13c6e03267088a0d729efdcbddfc9c80d531&search_type=filter&advert_position=121,2026-06-06 01:08:56.425192+03:00,Mercedes-Benz,E 280,"    1995 - 1999 W210/S210
",1997,"
                                    Тараз, Жамбылская область

                            ","    Седан
",бензин,2.8,333333,"    Автомат
","    Задний привод
","    Слева
","
                                        серебристый металлик
                                    ","    Да
",10,3800000,216009783.webp,https://kolesa-photos.kcdn.online/webp/4c/4ced3003-8d95-4764-b830-a174d0dd7ee4/4-750x470.webp,True
