kolesa_id,kolesa_url,parsed_at,brand,model,generation,year,city,body_type,fuel_type,engine_volume,mileage,transmission,drive_type,steering_wheel,color,kz_registration,imgs_count,price,img_filename,img_url,found_img
216829556,https://kolesa.kz/a/show/216829556?search_id=55d4b9a41d570cb2e09c0816a16b918572574569&search_type=filter&advert_position=1201,2026-06-11 02:46:58.551449+03:00,Audi,A6,"    2008 - 2011 C6 рестайлинг
",2009,"
                                    Алматы, Алматинская область

                            ","    Седан
",бензин,2.0,200,"    Вариатор
","    Передний привод
","    Слева
","
                                        черный металлик
                                    ","    Да
",11,3900000,216829556.webp,https://kolesa-photos.kcdn.online/webp/ed/ed33797c-4194-4a03-ae1a-a18719a1f8d5/10-750x470.webp,True
215790070,https://kolesa.kz/a/show/215790070?search_id=55d4b9a41d570cb2e09c0816a16b918572574569&search_type=filter&advert_position=1202,2026-06-11 02:47:14.241002+03:00,Audi,100,"    1990 - 1994 4 поколение (C4)
",1993,"
                                    Темиртау, Карагандинская область

                            ","    Седан
",бензин,2.6,367013,"    Автомат
","    Передний привод
","    Слева
","
                                        синий 
                                    ","    Да
",7,2200000,215790070.webp,https://kolesa-photos.kcdn.online/webp/74/749802cd-29b9-4321-85df-a17048485a3f/2-750x470.webp,True
213106473,https://kolesa.kz/a/show/213106473?search_id=55d4b9a41d570cb2e09c0816a16b918572574569&search_type=filter&advert_position=1203,2026-06-11 02:47:26.300854+03:00,Audi,A6,"    2004 - 2008 C6
",2006,"
                                    Сарыкемер, Жамбылская область

                            ","    Седан
",бензин,2.4,4012,"    Вариатор
","    Передний привод
","    Слева
",,"    Да
",6,4200000,213106473.webp,https://kolesa-photos.kcdn.online/webp/e8/e8e57f34-76fa-4c17-bbaa-a133e3cdd643/1-750x470.webp,True
219392856,https://kolesa.kz/a/show/219392856?search_id=55d4b9a41d570cb2e09c0816a16b918572574569&search_type=filter&advert_position=1205,2026-06-11 02:47:53.132227+03:00,Audi,A4,"    1994 - 1999 B5
",1995,"
                                    Кокшетау, Акмолинская область

                            ","    Седан
",бензин,1.8,270000,"    Механика
","    Передний привод
","    Слева
","
                                        синий металлик
                                    ","    Да
",11,2000000,219392856.webp,https://kolesa-photos.kcdn.online/webp/e4/e4a9e820-d20a-4f73-8e43-a1b722c5fcce/2-750x470.webp,True
222663483,https://kolesa.kz/a/show/222663483?search_id=55d4b9a41d570cb2e09c0816a16b918572574569&search_type=filter&advert_position=1206,2026-06-11 02:48:08.126082+03:00,Audi,A8,"    2017 - н.в. 4 поколение (A8)
",2022,"
                                    Алматы, Алматинская область

                            ","    Седан
",бензин,3.0,30000,"    Автомат
","    Полный привод
","    Слева
","
                                        серый металлик
                                    ","    Да
",13,49999999,222663483.webp,https://kolesa-photos.kcdn.online/webp/4b/4b87cc96-1e0f-4c4d-b829-a1f958bcc4b6/4-750x470.webp,True
219628333,https://kolesa.kz/a/show/219628333?search_id=55d4b9a41d570cb2e09c0816a16b918572574569&search_type=filter&advert_position=1209,2026-06-11 02:48:47.802043+03:00,Audi,A3,"    2012 - 2016 3 поколение (8V)
",2013,"
                                    Астана, Акмолинская область

                            ","    Хэтчбек
",бензин,1.4,177500,"    Робот
","    Передний привод
","    Слева
","
                                        белый металлик
                                    ","    Да
",6,6500000,219628333.webp,https://kolesa-photos.kcdn.online/webp/42/42d62019-8106-41ff-9bc9-a1bc9582993a/4-750x470.webp,True
222663339,https://kolesa.kz/a/show/222663339?search_id=55d4b9a41d570cb2e09c0816a16b918572574569&search_type=filter&advert_position=1210,2026-06-11 02:49:00.200448+03:00,Audi,80,"    1991 - 1996 B4
",1992,"
                                    Караганда, Карагандинская область

                            ","    Седан
",бензин,2.0,339000,"    Механика
","    Передний привод
","    Слева
","
                                        зеленый 
                                    ","    Да
",6,2100000,222663339.webp,https://kolesa-photos.kcdn.online/webp/d1/d12b682b-da4b-4092-a38d-a1f9582d7621/2-750x470.webp,True
216968754,https://kolesa.kz/a/show/216968754?search_id=55d4b9a41d570cb2e09c0816a16b918572574569&search_type=filter&advert_position=1211,2026-06-11 02:49:12.556895+03:00,Audi,A4,"    2019 - н.в. B9 рестайлинг
",2022,"
                                    Алматы, Алматинская область

                            ","    Седан
",бензин,2.0,31000,"    Робот
","    Передний привод
","    Слева
","
                                        белый 
                                    ","    Да
",21,18900000,216968754.webp,https://kolesa-photos.kcdn.online/webp/bb/bb63d623-634d-48a5-8f27-a18a202682be/2-750x470.webp,True
201174633,https://kolesa.kz/a/show/201174633?search_id=55d4b9a41d570cb2e09c0816a16b918572574569&search_type=filter&advert_position=1213,2026-06-11 02:49:42.113178+03:00,Audi,A6,"    2004 - 2008 C6
",2006,"
                                    Уральск, Западно-Казахстанская область

                            ","    Седан
",бензин,3.2,312000,"    Вариатор
","    Передний привод
","    Слева
","
                                        черный металлик
                                    ","    Да
",20,4000000,201174633.webp,https://kolesa-photos.kcdn.online/webp/21/211deb11-8c17-4745-9840-a01446b3ab3a/1-750x470.webp,True
222662104,https://kolesa.kz/a/show/222662104?search_id=55d4b9a41d570cb2e09c0816a16b918572574569&search_type=filter&advert_position=1214,2026-06-11 02:49:56.434102+03:00,Audi,A4,"    1994 - 1999 B5
",1996,"
                                    Атбасар, Акмолинская область

                            ","    Седан
",бензин,1.8,430000,"    Механика
","    Полный привод
","    Слева
","
                                        синий 
                                    ","    Да
",8,2200000,222662104.webp,https://kolesa-photos.kcdn.online/webp/1a/1acbd1a9-50dd-4bb0-bf59-a1f9533d6561/1-750x470.webp,True
