kolesa_id,kolesa_url,parsed_at,brand,model,generation,year,city,body_type,fuel_type,engine_volume,mileage,transmission,drive_type,steering_wheel,color,kz_registration,imgs_count,price,img_filename,img_url,found_img
222037261,https://kolesa.kz/a/show/222037261?search_id=a24f0f7c5282b340b07d634ede28c007cb0ee87b&search_type=filter&advert_position=201,2026-06-06 01:38:11.929344+03:00,Kia,K7,"    2016 - 2019 2 поколение
",2017,"
                                    Шымкент, Туркестанская область

                            ","    Седан
",бензин,2.4,59850,"    Автомат
","    Передний привод
","    Слева
","
                                        черный 
                                    ","    Да
",20,11490000,222037261.webp,https://kolesa-photos.kcdn.online/webp/43/4357f924-0538-4cb2-800b-a1ec325e7513/3-750x470.webp,True
221476159,https://kolesa.kz/a/show/221476159?search_id=a24f0f7c5282b340b07d634ede28c007cb0ee87b&search_type=filter&advert_position=202,2026-06-06 01:38:18.848490+03:00,Kia,K5,"    2019 - н.в. 3 поколение
",2023,"
                                    Караганда, Карагандинская область

                            ","    Седан
",бензин,2.5,105000,"    Автомат
","    Передний привод
","    Слева
",,"    Да
",20,11900000,221476159.webp,https://kolesa-photos.kcdn.online/webp/6e/6e7424c2-f53f-49c3-aa43-a1e0e9a99134/15-750x470.webp,True
218818102,https://kolesa.kz/a/show/218818102?search_id=a24f0f7c5282b340b07d634ede28c007cb0ee87b&search_type=filter&advert_position=203,2026-06-06 01:38:25.664362+03:00,Kia,K7,"    2016 - 2019 2 поколение
",2016,"
                                    Тараз, Жамбылская область

                            ","    Седан
",газ,3.0,105000,"    Автомат
","    Передний привод
","    Слева
","
                                        черный металлик
                                    ","    Да
",10,9000000,218818102.webp,https://kolesa-photos.kcdn.online/webp/62/6291d496-f8a6-4bb6-8f1e-a1ac94d3f5b2/12-750x470.webp,True
221258127,https://kolesa.kz/a/show/221258127?search_id=a24f0f7c5282b340b07d634ede28c007cb0ee87b&search_type=filter&advert_position=204,2026-06-06 01:38:32.472003+03:00,Kia,Stinger,"    2017 - 2021 1 поколение
",2020,"
                                    Костанай, Костанайская область

                            ","    Лифтбек
",бензин,2.0,122000,"    Автомат
","    Полный привод
","    Слева
","
                                        синий 
                                    ","    Да
",17,9500000,221258127.webp,https://kolesa-photos.kcdn.online/webp/65/6584085f-4117-4c6a-adef-a1dc9aa3e558/3-750x470.webp,True
221472039,https://kolesa.kz/a/show/221472039?search_id=a24f0f7c5282b340b07d634ede28c007cb0ee87b&search_type=filter&advert_position=206,2026-06-06 01:38:46.017374+03:00,Kia,Rio X-Line,"    2017 - 2021 1 поколение
",2019,"
                                    Астана, Акмолинская область

                            ","    Хэтчбек
",бензин,1.6,81000,"    Автомат
","    Передний привод
","    Слева
","
                                        черный металлик
                                    ","    Да
",27,6700000,221472039.webp,https://kolesa-photos.kcdn.online/webp/0e/0e002619-be17-49c7-93a2-a1e0d8e45a5d/4-750x470.webp,True
212491089,https://kolesa.kz/a/show/212491089?search_id=a24f0f7c5282b340b07d634ede28c007cb0ee87b&search_type=filter&advert_position=207,2026-06-06 01:38:53.301037+03:00,Kia,Cerato,"    2021 - н.в. 4 поколение рестайлинг (BD)
",2023,"
                                    Астана, Акмолинская область

                            ","    Седан
",бензин,2.0,43000,"    Автомат
","    Передний привод
","    Слева
","
                                        серый металлик
                                    ","    Да
",18,10000000,212491089.webp,https://kolesa-photos.kcdn.online/webp/39/39175936-ffb6-4dff-acef-a125f68e6583/19-750x470.webp,True
216794787,https://kolesa.kz/a/show/216794787?search_id=a24f0f7c5282b340b07d634ede28c007cb0ee87b&search_type=filter&advert_position=208,2026-06-06 01:38:59.457604+03:00,Kia,Sorento,"    2023 - н.в. 4 поколение рестайлинг (MQ4/MQ4A)
",2024,"
                                    Шымкент, Туркестанская область

                            ","    Кроссовер
",бензин,2.5,12000,"    Робот
","    Передний привод
","    Слева
",,"    Да
",10,23000000,216794787.webp,https://kolesa-photos.kcdn.online/webp/32/32528dd4-86c7-44f9-bd4f-a18696079a21/6-750x470.webp,True
221161800,https://kolesa.kz/a/show/221161800?search_id=a24f0f7c5282b340b07d634ede28c007cb0ee87b&search_type=filter&advert_position=209,2026-06-06 01:39:07.701740+03:00,Kia,Sorento,"    2017 - 2020 3 поколение рестайлинг (UM)
",2019,"
                                    Алматы, Алматинская область

                            ","    Кроссовер
",бензин,3.5,146000,"    Автомат
","    Полный привод
","    Слева
","
                                        белый 
                                    ","    Да
",4,12500000,221161800.webp,https://kolesa-photos.kcdn.online/webp/a2/a22111de-71d0-46eb-a11c-a1daa8b9c047/2-750x470.webp,True
206583583,https://kolesa.kz/a/show/206583583?search_id=a24f0f7c5282b340b07d634ede28c007cb0ee87b&search_type=filter&advert_position=210,2026-06-06 01:39:14.941662+03:00,Kia,Sorento,"    2014 - 2017 3 поколение (UM)
",2015,"
                                    Астана, Акмолинская область

                            ","    Кроссовер
",бензин,2.4,161958,"    Автомат
","    Полный привод
","    Слева
","
                                        серебристый металлик
                                    ","    Да
",8,8999999,206583583.webp,https://kolesa-photos.kcdn.online/webp/0e/0ebda9e6-da18-4e4c-adac-a096e72bbf7a/11-750x470.webp,True
217513965,https://kolesa.kz/a/show/217513965?search_id=a24f0f7c5282b340b07d634ede28c007cb0ee87b&search_type=filter&advert_position=211,2026-06-06 01:39:23.132250+03:00,Kia,Rio,"    2017 - 2020 4 поколение
",2018,"
                                    Павлодар, Павлодарская область

                            ","    Седан
",бензин,1.6,140000,"    Автомат
","    Передний привод
","    Слева
","
                                        белый 
                                    ","    Да
",14,6400000,217513965.webp,https://kolesa-photos.kcdn.online/webp/2d/2d7184c1-f7a9-4d3a-bb9d-a194a70d5ae3/3-750x470.webp,True
