kolesa_id,kolesa_url,parsed_at,brand,model,generation,year,city,body_type,fuel_type,engine_volume,mileage,transmission,drive_type,steering_wheel,color,kz_registration,imgs_count,price,img_filename,img_url,found_img
222875061,https://kolesa.kz/a/show/222875061?search_id=2d5faea569eedefbee9534b5c0ea002dcad1021a&search_type=filter&advert_position=1481,2026-06-11 15:28:20.808016+03:00,Chevrolet,Onix,"    2019 - н.в. 2 поколение
",2023,"
                                    Тараз, Жамбылская область

                            ","    Седан
",бензин,1.2,62000,"    Автомат
","    Передний привод
","    Слева
","
                                        белый металлик
                                    ","    Да
",12,5000000,222875061.webp,https://kolesa-photos.kcdn.online/webp/d8/d87ddb8f-c13d-450e-90e2-a1fd9e69381b/3-750x470.webp,True
200687424,https://kolesa.kz/a/show/200687424?search_id=2d5faea569eedefbee9534b5c0ea002dcad1021a&search_type=filter&advert_position=1482,2026-06-11 15:28:36.661153+03:00,Chevrolet,Lacetti,"    2004 - 2013 1 поколение (J200)
",2007,"
                                    Астана, Акмолинская область

                            ","    Седан
",бензин,1.4,272000,"    Механика
","    Передний привод
","    Слева
","
                                        черный 
                                    ","    Да
",13,2700000,200687424.webp,https://kolesa-photos.kcdn.online/webp/af/afd7da11-b78b-4503-a73a-a00906b8b274/13-750x470.webp,True
222875304,https://kolesa.kz/a/show/222875304?search_id=2d5faea569eedefbee9534b5c0ea002dcad1021a&search_type=filter&advert_position=1483,2026-06-11 15:28:48.592902+03:00,Chevrolet,Monza,"    2022 - н.в. 2 поколение рестайлинг
",2023,"
                                    Костанай, Костанайская область

                            ","    Седан
",бензин,1.5,45000,"    Робот
","    Передний привод
","    Слева
","
                                        черный металлик
                                    ","    Да
",11,6500000,222875304.webp,https://kolesa-photos.kcdn.online/webp/62/62fa155d-d96f-4cad-ad49-a1fd9f16ea90/1-750x470.webp,True
222873981,https://kolesa.kz/a/show/222873981?search_id=2d5faea569eedefbee9534b5c0ea002dcad1021a&search_type=filter&advert_position=1484,2026-06-11 15:29:03.027866+03:00,Chevrolet,Lacetti,"    2004 - 2013 1 поколение (J200)
",2008,"
                                    Туркестан, Туркестанская область

                            ","    Седан
",газ-бензин,1.6,240000,"    Автомат
","    Передний привод
","    Слева
","
                                        серебристый металлик
                                    ","    Да
",20,4000000,222873981.webp,https://kolesa-photos.kcdn.online/webp/1c/1c84b5ae-ce57-4bba-9255-a1fd9b5efffd/1-750x470.webp,True
221778603,https://kolesa.kz/a/show/221778603?search_id=2d5faea569eedefbee9534b5c0ea002dcad1021a&search_type=filter&advert_position=1485,2026-06-11 15:29:18.638404+03:00,Chevrolet,Malibu,"    2015 - 2018 9 поколение
",2016,"
                                    Алматы, Алматинская область

                            ","    Седан
",бензин,1.5,328000,"    Автомат
","    Передний привод
","    Слева
",,"    Да
",9,3600000,221778603.webp,https://kolesa-photos.kcdn.online/webp/4a/4af91566-579a-41b8-b11e-a1e6fc522ec3/4-750x470.webp,True
214180980,https://kolesa.kz/a/show/214180980?search_id=2d5faea569eedefbee9534b5c0ea002dcad1021a&search_type=filter&advert_position=1486,2026-06-11 15:29:33.864516+03:00,Chevrolet,Cruze,"    2012 - 2015 J300 рестайлинг
",2012,"
                                    Костанай, Костанайская область

                            ","    Седан
",бензин,1.8,130000,"    Автомат
","    Передний привод
","    Слева
","
                                        черный 
                                    ","    Да
",2,3700000,214180980.webp,https://kolesa-photos.kcdn.online/webp/28/28c5814f-658a-4bba-80fd-a14cab327838/1-750x470.webp,True
222874708,https://kolesa.kz/a/show/222874708?search_id=2d5faea569eedefbee9534b5c0ea002dcad1021a&search_type=filter&advert_position=1487,2026-06-11 15:29:48.027193+03:00,Chevrolet,Aveo,"    2011 - 2015 T300
",2014,"
                                    Тараз, Жамбылская область

                            ","    Седан
",бензин,1.6,198000,"    Механика
","    Передний привод
","    Слева
","
                                        серебристый 
                                    ","    Да
",5,2400000,222874708.webp,https://kolesa-photos.kcdn.online/webp/34/34a5ee3d-bc61-4cae-b9ba-a1fd9d5e5bb7/4-750x470.webp,True
222874036,https://kolesa.kz/a/show/222874036?search_id=2d5faea569eedefbee9534b5c0ea002dcad1021a&search_type=filter&advert_position=1488,2026-06-11 15:30:01.852063+03:00,Chevrolet,Cobalt,"    2020 - н.в. 2 поколение рестайлинг
",2021,"
                                    Жезказган, Улытауская область

                            ","    Седан
",бензин,1.5,120000,"    Автомат
","    Передний привод
","    Слева
","
                                        белый 
                                    ","    Да
",6,5000000,222874036.webp,https://kolesa-photos.kcdn.online/webp/03/03468fda-ed50-4169-92a9-a1fd9b8967e8/3-750x470.webp,True
184654841,https://kolesa.kz/a/show/184654841?search_id=2d5faea569eedefbee9534b5c0ea002dcad1021a&search_type=filter&advert_position=1489,2026-06-11 15:30:14.048813+03:00,Chevrolet,Nexia,"    2020 - н.в. 1 поколение
",2021,"
                                    Атырау, Атырауская область

                            ","    Седан
",бензин,1.5,84000,"    Автомат
","    Передний привод
","    Слева
","
                                        белый металлик
                                    ","    Да
",2,5200000,184654841.webp,https://kolesa-photos.kcdn.online/webp/0b/0b303445-e707-41b1-8ad4-9e86857345ae/2-750x470.webp,True
190600684,https://kolesa.kz/a/show/190600684?search_id=2d5faea569eedefbee9534b5c0ea002dcad1021a&search_type=filter&advert_position=1490,2026-06-11 15:30:27.023655+03:00,Chevrolet,Malibu,"    2018 - н.в. 9 поколение рестайлинг
",2020,"
                                    Актобе, Актюбинская область

                            ","    Седан
",бензин,1.5,67000,"    Автомат
","    Передний привод
","    Слева
","
                                        черный 
                                    ","    Да
",10,9700000,190600684.webp,https://kolesa-photos.kcdn.online/webp/28/281188a9-6101-4334-a170-9f0d536f87c8/4-750x470.webp,True
