kolesa_id,kolesa_url,parsed_at,brand,model,generation,year,city,body_type,fuel_type,engine_volume,mileage,transmission,drive_type,steering_wheel,color,kz_registration,imgs_count,price,img_filename,img_url,found_img
222689842,https://kolesa.kz/a/show/222689842?search_id=952e48d07050e31a3dfc629b7c78f76b017d91a4&search_type=filter&advert_position=781,2026-06-08 21:49:57.713095+03:00,Chevrolet,Cobalt,"    2020 - н.в. 2 поколение рестайлинг
",2022,"
                                    Шымкент, Туркестанская область

                            ","    Седан
",бензин,1.5,99000,"    Автомат
","    Передний привод
","    Слева
","
                                        серебристый металлик
                                    ","    Да
",12,5500000,222689842.webp,https://kolesa-photos.kcdn.online/webp/83/8336f33b-7fde-41db-94da-a1f9bb5a8164/2-750x470.webp,True
222456886,https://kolesa.kz/a/show/222456886?search_id=952e48d07050e31a3dfc629b7c78f76b017d91a4&search_type=filter&advert_position=782,2026-06-08 21:50:10.918614+03:00,Chevrolet,Cobalt,"    2020 - н.в. 2 поколение рестайлинг
",2021,"
                                    Шымкент, Туркестанская область

                            ","    Седан
",бензин,1.5,111000,"    Автомат
","    Передний привод
","    Слева
",,"    Да
",8,5000000,222456886.webp,https://kolesa-photos.kcdn.online/webp/5b/5bc02ed6-5f44-45f2-8643-a1f4e3096c47/2-750x470.webp,True
222420743,https://kolesa.kz/a/show/222420743?search_id=952e48d07050e31a3dfc629b7c78f76b017d91a4&search_type=filter&advert_position=783,2026-06-08 21:50:26.299411+03:00,Chevrolet,Damas,"    2020 - н.в. 3 поколение
",2020,"
                                    Алматы, Алматинская область

                            ","    Микровэн
",бензин,0.8,43000,"    Механика
","    Задний привод
","    Слева
","
                                        белый 
                                    ","    Да
",14,3450000,222420743.webp,https://kolesa-photos.kcdn.online/webp/cd/cd850359-c9e8-4222-89a4-a1f3bf3cff8d/2-750x470.webp,True
222201846,https://kolesa.kz/a/show/222201846?search_id=952e48d07050e31a3dfc629b7c78f76b017d91a4&search_type=filter&advert_position=784,2026-06-08 21:50:42.289059+03:00,Chevrolet,Nexia,"    2020 - н.в. 1 поколение
",2022,"
                                    Караганда, Карагандинская область

                            ","    Седан
",бензин,1.5,42000,"    Механика
","    Передний привод
","    Слева
","
                                        белый металлик
                                    ","    Да
",9,4100000,222201846.webp,https://kolesa-photos.kcdn.online/webp/8d/8df90049-01fc-4891-a72d-a1ef63afb8df/2-750x470.webp,True
221889439,https://kolesa.kz/a/show/221889439?search_id=952e48d07050e31a3dfc629b7c78f76b017d91a4&search_type=filter&advert_position=785,2026-06-08 21:50:56.912484+03:00,Chevrolet,Cobalt,"    2011 - н.в. 2 поколение
",2023,"
                                    Шымкент, Туркестанская область

                            ","    Седан
",бензин,1.5,76400,"    Автомат
","    Передний привод
","    Слева
","
                                        белый металлик
                                    ","    Да
",14,5300000,221889439.webp,https://kolesa-photos.kcdn.online/webp/02/02cb47d7-5168-4e24-8ec8-a1e9450effcf/1-750x470.webp,True
178771091,https://kolesa.kz/a/show/178771091?search_id=952e48d07050e31a3dfc629b7c78f76b017d91a4&search_type=filter&advert_position=786,2026-06-08 21:51:12.032452+03:00,Chevrolet,Cobalt,"    2011 - н.в. 2 поколение
",2014,"
                                    Семей, Абайская область

                            ","    Седан
",бензин,1.5,215000,"    Автомат
","    Передний привод
","    Слева
","
                                        белый 
                                    ","    Да
",12,4000000,178771091.webp,https://kolesa-photos.kcdn.online/webp/ee/ee0637f7-3a1c-4ff0-86d2-9d8af2175e03/9-750x470.webp,True
219860522,https://kolesa.kz/a/show/219860522?search_id=952e48d07050e31a3dfc629b7c78f76b017d91a4&search_type=filter&advert_position=787,2026-06-08 21:51:24.158392+03:00,Chevrolet,Cobalt,"    2020 - н.в. 2 поколение рестайлинг
",2023,"
                                    Актобе, Актюбинская область

                            ","    Седан
",бензин,1.5,130000,"    Автомат
","    Передний привод
","    Слева
",,"    Да
",21,5400000,219860522.webp,https://kolesa-photos.kcdn.online/webp/7f/7fd98a95-d426-428e-93df-a1c1285c9aa6/4-750x470.webp,True
219966326,https://kolesa.kz/a/show/219966326?search_id=952e48d07050e31a3dfc629b7c78f76b017d91a4&search_type=filter&advert_position=788,2026-06-08 21:51:40.448014+03:00,Chevrolet,Cruze,"    2012 - 2015 J300 рестайлинг
",2013,"
                                    Алматы, Алматинская область

                            ","    Седан
",бензин,1.8,174441,"    Автомат
","    Передний привод
","    Слева
","
                                        серебристый металлик
                                    ","    Да
",22,3900000,219966326.webp,https://kolesa-photos.kcdn.online/webp/0a/0a954859-617f-4557-a2bd-a1c3236261f9/2-750x470.webp,True
221136557,https://kolesa.kz/a/show/221136557?search_id=952e48d07050e31a3dfc629b7c78f76b017d91a4&search_type=filter&advert_position=789,2026-06-08 21:51:52.148542+03:00,Chevrolet,Cruze,"    2012 - 2015 J300 рестайлинг
",2013,"
                                    Алматы, Алматинская область

                            ","    Хэтчбек
",бензин,1.8,157000,"    Автомат
","    Передний привод
","    Слева
","
                                        золотистый металлик
                                    ","    Да
",14,3800000,221136557.webp,https://kolesa-photos.kcdn.online/webp/ef/efe1e9b6-6713-42e0-8002-a1d9aee982b0/2-750x470.webp,True
216153554,https://kolesa.kz/a/show/216153554?search_id=952e48d07050e31a3dfc629b7c78f76b017d91a4&search_type=filter&advert_position=790,2026-06-08 21:52:07.304787+03:00,Chevrolet,Malibu,"    2011 - 2014 8 поколение
",2014,"
                                    Алматы, Алматинская область

                            ","    Седан
",бензин,2.4,200000,"    Автомат
","    Передний привод
","    Слева
",,"    Да
",6,6000000,216153554.webp,https://kolesa-photos.kcdn.online/webp/db/dbc43721-07cb-4a8b-aeae-a1786100fc00/2-750x470.webp,True
222414008,https://kolesa.kz/a/show/222414008?search_id=952e48d07050e31a3dfc629b7c78f76b017d91a4&search_type=filter&advert_position=791,2026-06-08 21:52:21.681989+03:00,Chevrolet,Cobalt,"    2020 - н.в. 2 поколение рестайлинг
",2021,"
                                    Астана, Акмолинская область

                            ","    Седан
",бензин,1.5,114000,"    Механика
","    Передний привод
","    Слева
","
                                        белый металлик
                                    ","    Да
",13,3500000,222414008.webp,https://kolesa-photos.kcdn.online/webp/43/4379a64e-2cca-43fa-8215-a1f3a4e080e7/3-750x470.webp,True
216607859,https://kolesa.kz/a/show/216607859?search_id=952e48d07050e31a3dfc629b7c78f76b017d91a4&search_type=filter&advert_position=794,2026-06-08 21:53:05.708239+03:00,Chevrolet,Captiva,"    2015 - 2018 1 поколение [3-й рестайлинг]
",2018,"
                                    Шымкент, Туркестанская область

                            ","    Внедорожник
",бензин,2.4,124000,"    Автомат
","    Полный привод
","    Слева
","
                                        белый металлик
                                    ","    Да
",30,8400000,216607859.webp,https://kolesa-photos.kcdn.online/webp/8f/8f8550e0-340b-40fa-83e9-a182329a1d73/3-750x470.webp,True
219918616,https://kolesa.kz/a/show/219918616?search_id=952e48d07050e31a3dfc629b7c78f76b017d91a4&search_type=filter&advert_position=795,2026-06-08 21:53:20.335453+03:00,Chevrolet,Spark,"    2009 - н.в. M300
",2018,"
                                    Петропавловск, Северо-Казахстанская область

                            ","    Хэтчбек
",бензин,1.0,94000,"    Вариатор
","    Передний привод
","    Слева
",,"    Да
",4,4800000,219918616.webp,https://kolesa-photos.kcdn.online/webp/c2/c29a47af-4b88-4887-933a-a1c282d55995/2-750x470.webp,True
