kolesa_id,kolesa_url,parsed_at,brand,model,generation,year,city,body_type,fuel_type,engine_volume,mileage,transmission,drive_type,steering_wheel,color,kz_registration,imgs_count,price,img_filename,img_url,found_img
222432216,https://kolesa.kz/a/show/222432216?search_id=6412ae5af438c420dd2d6252c2a2f94e7531b1b2&search_type=filter&advert_position=1,2026-06-06 00:37:38.443672+03:00,Chevrolet,Cobalt,"    2020 - н.в. 2 поколение рестайлинг
",2020,"
                                    Астана, Акмолинская область

                            ","    Седан
",бензин,1.5,130000,"    Механика
","    Передний привод
","    Слева
",,"    Да
",11,3999999,222432216.webp,https://kolesa-photos.kcdn.online/webp/25/25a1721a-5a17-46ad-9265-a1f405bf9c35/1-750x470.webp,True
222150848,https://kolesa.kz/a/show/222150848?search_id=6412ae5af438c420dd2d6252c2a2f94e7531b1b2&search_type=filter&advert_position=2,2026-06-06 00:37:45.629658+03:00,Chevrolet,Tracker,"    2013 - 2017 3 поколение
",2014,"
                                    Алматы, Алматинская область

                            ","    Кроссовер
",бензин,1.8,164000,"    Автомат
","    Полный привод
","    Слева
","
                                        серый металлик
                                    ","    Да
",24,4800000,222150848.webp,https://kolesa-photos.kcdn.online/webp/a3/a3b1360c-4f44-47ef-8ff0-a1eea1598659/4-750x470.webp,True
221413616,https://kolesa.kz/a/show/221413616?search_id=6412ae5af438c420dd2d6252c2a2f94e7531b1b2&search_type=filter&advert_position=3,2026-06-06 00:37:51.516717+03:00,Chevrolet,Malibu,"    2018 - н.в. 9 поколение рестайлинг
",2022,"
                                    Алматы, Алматинская область

                            ","    Седан
",бензин,2.0,64000,"    Автомат
","    Передний привод
","    Слева
","
                                        белый металлик
                                    ","    Да
",28,12500000,221413616.webp,https://kolesa-photos.kcdn.online/webp/f1/f168d5f7-51b1-484e-a380-a1df5c749eb0/4-750x470.webp,True
222428149,https://kolesa.kz/a/show/222428149?search_id=6412ae5af438c420dd2d6252c2a2f94e7531b1b2&search_type=filter&advert_position=4,2026-06-06 00:38:00.064099+03:00,Chevrolet,Cobalt,"    2020 - н.в. 2 поколение рестайлинг
",2025,"
                                    Павлодар, Павлодарская область

                            ","    Седан
",бензин,1.5,26000,"    Автомат
","    Передний привод
","    Слева
","
                                        серый 
                                    ","    Да
",13,6100000,222428149.webp,https://kolesa-photos.kcdn.online/webp/9e/9ed3d6cc-f531-4c2e-8d24-a1f3e2aab333/8-750x470.webp,True
222428746,https://kolesa.kz/a/show/222428746?search_id=6412ae5af438c420dd2d6252c2a2f94e7531b1b2&search_type=filter&advert_position=5,2026-06-06 00:38:09.761614+03:00,Chevrolet,Camaro,"    2009 - 2013 5 поколение
",2010,"
                                    Атырау, Атырауская область

                            ","    Купе
",бензин,3.6,170000,"    Автомат
","    Задний привод
","    Слева
","
                                        серый 
                                    ","    Нет
",13,7300000,222428746.webp,https://kolesa-photos.kcdn.online/webp/f5/f580cb93-d770-4949-b395-a1f3e67fda7c/4-750x470.webp,True
220768966,https://kolesa.kz/a/show/220768966?search_id=6412ae5af438c420dd2d6252c2a2f94e7531b1b2&search_type=filter&advert_position=7,2026-06-06 00:38:23.107890+03:00,Chevrolet,Aveo,"    2011 - 2015 T300
",2015,"
                                    Алматы, Алматинская область

                            ","    Седан
",бензин,1.6,200000,"    Автомат
","    Передний привод
","    Слева
","
                                        серебристый металлик
                                    ","    Да
",20,3600000,220768966.webp,https://kolesa-photos.kcdn.online/webp/52/52ee360a-d915-4545-ad01-a1d2afb7f42e/3-750x470.webp,True
222231430,https://kolesa.kz/a/show/222231430?search_id=6412ae5af438c420dd2d6252c2a2f94e7531b1b2&search_type=filter&advert_position=8,2026-06-06 00:38:32.470582+03:00,Chevrolet,Malibu,"    2018 - н.в. 9 поколение рестайлинг
",2020,"
                                    Шымкент, Туркестанская область

                            ","    Седан
",бензин,2.0,200000,"    Автомат
","    Передний привод
","    Слева
","
                                        черный металлик
                                    ","    Да
",15,9500000,222231430.webp,https://kolesa-photos.kcdn.online/webp/22/2293911e-b612-4a98-9891-a1efcf9bda21/2-750x470.webp,True
222425757,https://kolesa.kz/a/show/222425757?search_id=6412ae5af438c420dd2d6252c2a2f94e7531b1b2&search_type=filter&advert_position=9,2026-06-06 00:38:41.357083+03:00,Chevrolet,Nexia,"    2020 - н.в. 1 поколение
",2021,"
                                    Актобе, Актюбинская область

                            ","    Седан
",бензин,1.5,170000,"    Автомат
","    Передний привод
","    Слева
","
                                        синий 
                                    ","    Да
",5,4700000,222425757.webp,https://kolesa-photos.kcdn.online/webp/b2/b2edafd2-9425-4add-94b5-a1f3d592e1fe/2-750x470.webp,True
222424187,https://kolesa.kz/a/show/222424187?search_id=6412ae5af438c420dd2d6252c2a2f94e7531b1b2&search_type=filter&advert_position=11,2026-06-06 00:38:56.317211+03:00,Chevrolet,Cobalt,"    2020 - н.в. 2 поколение рестайлинг
",2022,"
                                    Сарыагаш, Туркестанская область

                            ","    Седан
",бензин,1.5,130000,"    Автомат
","    Передний привод
","    Слева
","
                                        белый 
                                    ","    Да
",29,5200000,222424187.webp,https://kolesa-photos.kcdn.online/webp/a3/a351f569-49c4-4b7e-8234-a1f3cdccb421/4-750x470.webp,True
222013014,https://kolesa.kz/a/show/222013014?search_id=6412ae5af438c420dd2d6252c2a2f94e7531b1b2&search_type=filter&advert_position=12,2026-06-06 00:39:06.261611+03:00,Chevrolet,Monza,"    2022 - н.в. 2 поколение рестайлинг
",2023,"
                                    Усть-Каменогорск, Восточно-Казахстанская область

                            ","    Седан
",бензин,1.5,46000,"    Робот
","    Передний привод
","    Слева
","
                                        черный металлик
                                    ","    Да
",11,7600000,222013014.webp,https://kolesa-photos.kcdn.online/webp/b7/b7bbf7c0-92db-4a67-a1f7-a1eb8fa34aa5/2-750x470.webp,True
