kolesa_id,kolesa_url,parsed_at,brand,model,generation,year,city,body_type,fuel_type,engine_volume,mileage,transmission,drive_type,steering_wheel,color,kz_registration,imgs_count,price,img_filename,img_url,found_img
222284123,https://kolesa.kz/a/show/222284123?search_id=daf225c8bd8a5442cbb2b13523fb9d3fa23e55a2&search_type=filter&advert_position=281,2026-06-08 15:30:46.953735+03:00,Audi,A6,"    1997 - 2001 C5
",1997,"
                                    Караганда, Карагандинская область

                            ","    Седан
",бензин,2.8,430000,"    Автомат
","    Полный привод
","    Слева
",,"    Да
",18,2000000,222284123.webp,https://kolesa-photos.kcdn.online/webp/70/70be9be2-0589-427d-b09c-a1f123731382/3-750x470.webp,True
216218439,https://kolesa.kz/a/show/216218439?search_id=daf225c8bd8a5442cbb2b13523fb9d3fa23e55a2&search_type=filter&advert_position=283,2026-06-08 15:31:11.178284+03:00,Audi,A8,"    1994 - 1999 1 поколение (A8)
",1996,"
                                    Астана, Акмолинская область

                            ","    Седан
",бензин,3.7,241856,"    Автомат
","    Передний привод
","    Слева
","
                                        зеленый металлик
                                    ","    Да
",14,4300000,216218439.webp,https://kolesa-photos.kcdn.online/webp/ba/ba4d73ad-aa71-4fab-932a-a179e91b0482/30-750x470.webp,True
208096764,https://kolesa.kz/a/show/208096764?search_id=daf225c8bd8a5442cbb2b13523fb9d3fa23e55a2&search_type=filter&advert_position=284,2026-06-08 15:31:25.521479+03:00,Audi,A6,"    1994 - 1997 C4
",1997,"
                                    Шымкент, Туркестанская область

                            ","    Седан
",бензин,2.8,482000,"    Механика
","    Передний привод
","    Слева
",,"    Да
",15,2100000,208096764.webp,https://kolesa-photos.kcdn.online/webp/97/97b085d8-100c-4d8a-9546-a0bfdf175ed7/18-750x470.webp,True
213973699,https://kolesa.kz/a/show/213973699?search_id=daf225c8bd8a5442cbb2b13523fb9d3fa23e55a2&search_type=filter&advert_position=286,2026-06-08 15:31:48.758241+03:00,Audi,A6,"    1994 - 1997 C4
",1994,"
                                    Астана, Акмолинская область

                            ","    Седан
",бензин,2.6,335000,"    Механика
","    Передний привод
","    Слева
","
                                        белый металлик
                                    ","    Да
",6,2000000,213973699.webp,https://kolesa-photos.kcdn.online/webp/85/859f0563-9d7b-451b-b175-a14823991fad/17-750x470.webp,True
221415679,https://kolesa.kz/a/show/221415679?search_id=daf225c8bd8a5442cbb2b13523fb9d3fa23e55a2&search_type=filter&advert_position=287,2026-06-08 15:32:02.275249+03:00,Audi,100,"    1990 - 1994 4 поколение (C4)
",1992,"
                                    Караганда, Карагандинская область

                            ","    Седан
",бензин,2.6,365000,"    Механика
","    Передний привод
","    Слева
","
                                        синий металлик
                                    ","    Да
",21,2000000,221415679.webp,https://kolesa-photos.kcdn.online/webp/0d/0dd52f46-5906-46be-9af5-a1df63b19e7d/1-750x470.webp,True
210101454,https://kolesa.kz/a/show/210101454?search_id=daf225c8bd8a5442cbb2b13523fb9d3fa23e55a2&search_type=filter&advert_position=288,2026-06-08 15:32:14.025039+03:00,Audi,A6,"    2018 - н.в. C8
",2024,"
                                    Алматы, Алматинская область

                            ","    Седан
",бензин,2.0,11000,"    Робот
","    Полный привод
","    Слева
","
                                        белый 
                                    ","    Да
",41,28000000,210101454.webp,https://kolesa-photos.kcdn.online/webp/38/383fafc7-020b-4ffe-ae11-a0eda29a06b7/19-750x470.webp,True
215165563,https://kolesa.kz/a/show/215165563?search_id=daf225c8bd8a5442cbb2b13523fb9d3fa23e55a2&search_type=filter&advert_position=289,2026-06-08 15:32:28.078592+03:00,Audi,A6,"    2001 - 2005 C5 рестайлинг
",2001,"
                                    Тараз, Жамбылская область

                            ","    Седан
",бензин,2.7,200000,"    Механика
","    Полный привод
","    Слева
","
                                        зеленый металлик
                                    ","    Да
",20,2200000,215165563.webp,https://kolesa-photos.kcdn.online/webp/6d/6d3d761d-5d84-43fd-8a00-a162f043a1a5/2-750x470.webp,True
206438553,https://kolesa.kz/a/show/206438553?search_id=daf225c8bd8a5442cbb2b13523fb9d3fa23e55a2&search_type=filter&advert_position=290,2026-06-08 15:32:40.273282+03:00,Audi,100,"    1990 - 1994 4 поколение (C4)
",1994,"
                                    Новая Шульба, Абайская область

                            ","    Универсал
",бензин,2.0,320000,"    Механика
","    Полный привод
","    Слева
","
                                        серый 
                                    ","    Да
",12,2500000,206438553.webp,https://kolesa-photos.kcdn.online/webp/29/29ba56f1-534a-41a7-8383-a092edfda180/1-750x470.webp,True
215599893,https://kolesa.kz/a/show/215599893?search_id=daf225c8bd8a5442cbb2b13523fb9d3fa23e55a2&search_type=filter&advert_position=291,2026-06-08 15:32:52.187876+03:00,Audi,A1,"    2010 - 2014 1 поколение (8X)
",2014,"
                                    Костанай, Костанайская область

                            ","    Хэтчбек
",бензин,1.4,84000,"    Робот
","    Передний привод
","    Слева
",,"    Да
",31,6600000,215599893.webp,https://kolesa-photos.kcdn.online/webp/20/20bf4ec6-17f2-4899-8c10-a16c55664d42/24-750x470.webp,True
218958555,https://kolesa.kz/a/show/218958555?search_id=daf225c8bd8a5442cbb2b13523fb9d3fa23e55a2&search_type=filter&advert_position=293,2026-06-08 15:33:20.797623+03:00,Audi,100,"    1990 - 1994 4 поколение (C4)
",1993,"
                                    Абай (Келесский р-н), Туркестанская область

                            ","    Универсал
",бензин,2.6,111111,"    Механика
","    Передний привод
","    Слева
",,"    Да
",15,3000000,218958555.webp,https://kolesa-photos.kcdn.online/webp/d3/d38c0b8c-fe76-4feb-a033-a1af258aa558/2-750x470.webp,True
