kolesa_id,kolesa_url,parsed_at,brand,model,generation,year,city,body_type,fuel_type,engine_volume,mileage,transmission,drive_type,steering_wheel,color,kz_registration,imgs_count,price,img_filename,img_url,found_img
222627281,https://kolesa.kz/a/show/222627281?search_id=bf16dc63714252e5ddee2fdcdf8597e0d26d6af0&search_type=filter&advert_position=1421,2026-06-11 12:12:25.596541+03:00,Audi,A4,"    2000 - 2006 B6
",2001,"
                                    Петропавловск, Северо-Казахстанская область

                            ","    Седан
",бензин,3.0,240000,"    Вариатор
","    Передний привод
","    Слева
","
                                        синий 
                                    ","    Да
",12,2850000,222627281.webp,https://kolesa-photos.kcdn.online/webp/38/381b8065-ffc1-4e96-b608-a1f8c790fa42/1-750x470.webp,True
222629524,https://kolesa.kz/a/show/222629524?search_id=bf16dc63714252e5ddee2fdcdf8597e0d26d6af0&search_type=filter&advert_position=1422,2026-06-11 12:12:39.221863+03:00,Audi,A4,"    2000 - 2006 B6
",2003,"
                                    Петропавловск, Северо-Казахстанская область

                            ","    Седан
",бензин,2.4,340000,"    Вариатор
","    Передний привод
","    Слева
","
                                        серый металлик
                                    ","    Да
",4,3000000,222629524.webp,https://kolesa-photos.kcdn.online/webp/f8/f8f4721d-a15b-46c4-b1bd-a1f8d076a47d/1-750x470.webp,True
217857305,https://kolesa.kz/a/show/217857305?search_id=bf16dc63714252e5ddee2fdcdf8597e0d26d6af0&search_type=filter&advert_position=1424,2026-06-11 12:13:06.674780+03:00,Audi,A6,"    1994 - 1997 C4
",1994,"
                                    Шымкент, Туркестанская область

                            ","    Универсал
",бензин,2.6,500000,"    Автомат
","    Передний привод
","    Слева
","
                                        синий металлик
                                    ","    Да
",14,2100000,217857305.webp,https://kolesa-photos.kcdn.online/webp/d7/d781a9a8-0424-4262-a11a-a19aad6be2e1/4-750x470.webp,True
222628577,https://kolesa.kz/a/show/222628577?search_id=bf16dc63714252e5ddee2fdcdf8597e0d26d6af0&search_type=filter&advert_position=1425,2026-06-11 12:13:18.751075+03:00,Audi,100,"    1990 - 1994 4 поколение (C4)
",1994,"
                                    Жаркент, Жетысуская область

                            ","    Универсал
",бензин,2.6,680000,"    Механика
","    Передний привод
","    Слева
",,"    Да
",3,3000000,222628577.webp,https://kolesa-photos.kcdn.online/webp/69/694e3ace-85cc-486d-a0ed-a1f8ccbc2e00/2-750x470.webp,True
222628822,https://kolesa.kz/a/show/222628822?search_id=bf16dc63714252e5ddee2fdcdf8597e0d26d6af0&search_type=filter&advert_position=1427,2026-06-11 12:13:44.252591+03:00,Audi,100,"    1990 - 1994 4 поколение (C4)
",1993,"
                                    Петропавловск, Северо-Казахстанская область

                            ","    Седан
",бензин,2.0,150000,"    Механика
","    Передний привод
","    Слева
",,"    Да
",0,2200000,222628822.webp,https://kolesa-photos.kcdn.online/webp/11/1140da36-d67b-489d-85b4-a1f8cda35f77/1-750x470.webp,True
215392918,https://kolesa.kz/a/show/215392918?search_id=bf16dc63714252e5ddee2fdcdf8597e0d26d6af0&search_type=filter&advert_position=1429,2026-06-11 12:14:11.112543+03:00,Audi,80,"    1991 - 1996 B4
",1992,"
                                    Караганда, Карагандинская область

                            ","    Седан
",бензин,2.8,345000,"    Механика
","    Полный привод
","    Слева
",,"    Да
",4,2000000,215392918.webp,https://kolesa-photos.kcdn.online/webp/a0/a0f24a8c-b953-4415-94c7-a16816df64f9/1-750x470.webp,True
220467801,https://kolesa.kz/a/show/220467801?search_id=bf16dc63714252e5ddee2fdcdf8597e0d26d6af0&search_type=filter&advert_position=1432,2026-06-11 12:14:58.541469+03:00,Audi,A6,"    2004 - 2008 C6
",2007,"
                                    Алматы, Алматинская область

                            ","    Седан
",бензин,2.0,218000,"    Вариатор
","    Передний привод
","    Слева
","
                                        серебристый металлик
                                    ","    Да
",19,3800000,220467801.webp,https://kolesa-photos.kcdn.online/webp/93/93ba614e-2720-4833-a8fe-a1cd05f64a81/10-750x470.webp,True
222624950,https://kolesa.kz/a/show/222624950?search_id=96c72430264d61989f317c9e1f85b3f9e646920e&search_type=filter&advert_position=1442,2026-06-11 12:19:18.231064+03:00,Audi,A4,"    2004 - 2009 B7
",2006,"
                                    Костанай, Костанайская область

                            ","    Седан
",бензин,2.0,460000,"    Вариатор
","    Передний привод
","    Слева
","
                                        черный металлик
                                    ","    Да
",6,3700000,222624950.webp,https://kolesa-photos.kcdn.online/webp/89/8988ec83-537d-47b7-92b2-a1f8be6b6798/2-750x470.webp,True
197254996,https://kolesa.kz/a/show/197254996?search_id=96c72430264d61989f317c9e1f85b3f9e646920e&search_type=filter&advert_position=1443,2026-06-11 12:19:31.279676+03:00,Audi,A6,"    1994 - 1997 C4
",1996,"
                                    Астана, Акмолинская область

                            ","    Универсал
",бензин,2.6,350000,"    Автомат
","    Передний привод
","    Слева
",,"    Да
",4,4500000,197254996.webp,https://kolesa-photos.kcdn.online/webp/2f/2f71cb3f-c800-42d3-aeec-9fb5f59054f7/2-750x470.webp,True
222624008,https://kolesa.kz/a/show/222624008?search_id=96c72430264d61989f317c9e1f85b3f9e646920e&search_type=filter&advert_position=1444,2026-06-11 12:19:45.888959+03:00,Audi,A6,"    2008 - 2011 C6 рестайлинг
",2008,"
                                    Экибастуз, Павлодарская область

                            ","    Седан
",бензин,3.0,291000,"    Автомат
","    Полный привод
","    Слева
",,"    Да
",4,6000000,222624008.webp,https://kolesa-photos.kcdn.online/webp/36/36dccf16-1436-46b5-a0e3-a1f8baad3717/1-750x470.webp,True
