kolesa_id,kolesa_url,parsed_at,brand,model,generation,year,city,body_type,fuel_type,engine_volume,mileage,transmission,drive_type,steering_wheel,color,kz_registration,imgs_count,price,img_filename,img_url,found_img
217301477,https://kolesa.kz/a/show/217301477?search_id=7f999920ccc7b990dfd30c00850765b2f97013b8&search_type=filter&advert_position=1880,2026-06-11 14:52:50.420251+03:00,Audi,A6,"    1997 - 2001 C5
",1997,"
                                    Астана, Акмолинская область

                            ","    Седан
",бензин,2.4,200000,"    Автомат
","    Передний привод
","    Слева
","
                                        серебристый 
                                    ","    Да
",8,2850000,217301477.webp,https://kolesa-photos.kcdn.online/webp/71/71be03a5-46ee-44f6-9929-a19095819ec1/2-750x470.webp,True
220606107,https://kolesa.kz/a/show/220606107?search_id=3683f24a2fd17e76a1c0aa907d7c3061d9eea12c&search_type=filter&advert_position=1881,2026-06-11 14:53:39.877069+03:00,Audi,A6,"    1997 - 2001 C5
",1998,"
                                    Алматы, Алматинская область

                            ","    Седан
",бензин,2.8,381000,"    Автомат
","    Передний привод
","    Слева
","
                                        серебристый металлик
                                    ","    Да
",5,2850000,220606107.webp,https://kolesa-photos.kcdn.online/webp/23/23f05ebb-42a0-4a1a-af96-a1cf6221f3ac/8-750x470.webp,True
221992307,https://kolesa.kz/a/show/221992307?search_id=3683f24a2fd17e76a1c0aa907d7c3061d9eea12c&search_type=filter&advert_position=1882,2026-06-11 14:53:53.650844+03:00,Audi,80,"    1991 - 1996 B4
",1994,"
                                    Усть-Каменогорск, Восточно-Казахстанская область

                            ","    Седан
",бензин,2.0,307000,"    Механика
","    Передний привод
","    Слева
","
                                        зеленый металлик
                                    ","    Да
",6,2300000,221992307.webp,https://kolesa-photos.kcdn.online/webp/3c/3c8620ec-3b0f-4e04-a5b5-a1eb4cc672c9/3-750x470.webp,True
210524810,https://kolesa.kz/a/show/210524810?search_id=3683f24a2fd17e76a1c0aa907d7c3061d9eea12c&search_type=filter&advert_position=1883,2026-06-11 14:54:05.525867+03:00,Audi,A7,"    2018 - н.в. 2 поколение (A7)
",2022,"
                                    Алматы, Алматинская область

                            ","    Лифтбек
",бензин,2.0,4300,"    Робот
","    Полный привод
","    Слева
","
                                        белый металлик
                                    ","    Да
",15,37500000,210524810.webp,https://kolesa-photos.kcdn.online/webp/db/db6bbb91-cca0-404f-8746-a0f7ad6f77ed/1-750x470.webp,True
216363422,https://kolesa.kz/a/show/216363422?search_id=3683f24a2fd17e76a1c0aa907d7c3061d9eea12c&search_type=filter&advert_position=1884,2026-06-11 14:54:18.884290+03:00,Audi,Q7,"    2005 - 2009 1 поколение (4L)
",2007,"
                                    Алматы, Алматинская область

                            ","    Кроссовер
",дизель,3.0,230000,"    Автомат
","    Полный привод
","    Слева
",,"    Да
",12,3900000,216363422.webp,https://kolesa-photos.kcdn.online/webp/5b/5b76c13b-5a40-412d-b4bf-a17ca113e3c6/2-750x470.webp,True
221020536,https://kolesa.kz/a/show/221020536?search_id=3683f24a2fd17e76a1c0aa907d7c3061d9eea12c&search_type=filter&advert_position=1885,2026-06-11 14:54:30.616787+03:00,Audi,A6,"    1997 - 2001 C5
",2001,"
                                    Астана, Акмолинская область

                            ","    Универсал
",дизель,2.5,777,"    Механика
","    Полный привод
","    Слева
","
                                        зеленый 
                                    ","    Да
",5,2000000,221020536.webp,https://kolesa-photos.kcdn.online/webp/50/50915a75-46f7-4ae4-88cc-a1d756902b67/2-750x470.webp,True
215223295,https://kolesa.kz/a/show/215223295?search_id=3683f24a2fd17e76a1c0aa907d7c3061d9eea12c&search_type=filter&advert_position=1887,2026-06-11 14:54:56.128481+03:00,Audi,Q5,"    2008 - 2012 1 поколение (8R)
",2009,"
                                    Шымкент, Туркестанская область

                            ","    Кроссовер
",бензин,2.0,166000,"    Автомат
","    Полный привод
","    Справа
","
                                        белый 
                                    ","    Да
",10,8300000,215223295.webp,https://kolesa-photos.kcdn.online/webp/18/184fefcc-da78-44eb-89ec-a16459fa3a04/1-750x470.webp,True
222506988,https://kolesa.kz/a/show/222506988?search_id=3683f24a2fd17e76a1c0aa907d7c3061d9eea12c&search_type=filter&advert_position=1889,2026-06-11 14:55:23.481243+03:00,Audi,A6,"    1997 - 2001 C5
",1998,"
                                    Рудный, Костанайская область

                            ","    Седан
",бензин,1.8,335000,"    Автомат
","    Передний привод
","    Слева
",,"    Да
",11,2800000,222506988.webp,https://kolesa-photos.kcdn.online/webp/f9/f9f1a032-c48d-445d-8d25-a1f5ac79270f/2-750x470.webp,True
218927743,https://kolesa.kz/a/show/218927743?search_id=3683f24a2fd17e76a1c0aa907d7c3061d9eea12c&search_type=filter&advert_position=1890,2026-06-11 14:55:37.437277+03:00,Audi,A6,"    2008 - 2011 C6 рестайлинг
",2009,"
                                    Талдыкорган, Жетысуская область

                            ","    Универсал
",бензин,2.0,266000,"    Вариатор
","    Передний привод
","    Слева
","
                                        серый 
                                    ","    Да
",12,5000000,218927743.webp,https://kolesa-photos.kcdn.online/webp/db/dbcb4274-ffb8-41be-9a73-a1aebb8b80b2/3-750x470.webp,True
222506631,https://kolesa.kz/a/show/222506631?search_id=3683f24a2fd17e76a1c0aa907d7c3061d9eea12c&search_type=filter&advert_position=1891,2026-06-11 14:55:52.425313+03:00,Audi,100,"    1990 - 1994 4 поколение (C4)
",1991,"
                                    Алматы, Алматинская область

                            ","    Седан
",бензин,2.3,234000,"    Механика
","    Передний привод
","    Слева
","
                                        синий металлик
                                    ","    Да
",7,2450000,222506631.webp,https://kolesa-photos.kcdn.online/webp/bd/bd4e4661-8779-4d04-a28d-a1f5aae37c57/2-750x470.webp,True
222507722,https://kolesa.kz/a/show/222507722?search_id=3683f24a2fd17e76a1c0aa907d7c3061d9eea12c&search_type=filter&advert_position=1893,2026-06-11 14:56:17.549430+03:00,Audi,A8,"    1994 - 1999 1 поколение (A8)
",1995,"
                                    Шолаккорган, Туркестанская область

                            ","    Седан
",бензин,2.8,350000,"    Механика
","    Передний привод
","    Слева
",,"    Да
",6,3000000,222507722.webp,https://kolesa-photos.kcdn.online/webp/41/41ecd7e6-6aa4-4e3c-acb6-a1f5af3a9ce1/4-750x470.webp,True
218823913,https://kolesa.kz/a/show/218823913?search_id=3683f24a2fd17e76a1c0aa907d7c3061d9eea12c&search_type=filter&advert_position=1894,2026-06-11 14:56:31.964130+03:00,Audi,A6,"    1994 - 1997 C4
",1995,"
                                    Тараз, Жамбылская область

                            ","    Универсал
",бензин,2.6,288808,"    Механика
","    Передний привод
","    Слева
",,"    Да
",7,2900000,218823913.webp,https://kolesa-photos.kcdn.online/webp/43/434b49e9-17a3-48a7-9f67-a1acaa6ee3b6/2-750x470.webp,True
222506073,https://kolesa.kz/a/show/222506073?search_id=3683f24a2fd17e76a1c0aa907d7c3061d9eea12c&search_type=filter&advert_position=1895,2026-06-11 14:56:46.114378+03:00,Audi,100,"    1990 - 1994 4 поколение (C4)
",1993,"
                                    Караганда, Карагандинская область

                            ","    Седан
",бензин,2.0,350000,"    Механика
","    Передний привод
","    Слева
","
                                        бордовый металлик
                                    ","    Да
",6,2000000,222506073.webp,https://kolesa-photos.kcdn.online/webp/71/71220728-4fcf-477b-9a25-a1f5a8d5b35c/3-750x470.webp,True
222506596,https://kolesa.kz/a/show/222506596?search_id=3683f24a2fd17e76a1c0aa907d7c3061d9eea12c&search_type=filter&advert_position=1896,2026-06-11 14:57:01.667683+03:00,Audi,A6,"    1994 - 1997 C4
",1997,"
                                    Шымкент, Туркестанская область

                            ","    Седан
",бензин,2.6,777,"    Механика
","    Передний привод
","    Слева
",,"    Да
",8,2600000,222506596.webp,https://kolesa-photos.kcdn.online/webp/7b/7bb39a7d-9153-4191-8fb5-a1f5aac16701/1-750x470.webp,True
216708172,https://kolesa.kz/a/show/216708172?search_id=3683f24a2fd17e76a1c0aa907d7c3061d9eea12c&search_type=filter&advert_position=1897,2026-06-11 14:57:15.592265+03:00,Audi,Q8,"    2018 - н.в. 1 поколение (4MN)
",2020,"
                                    Алматы, Алматинская область

                            ","    Кроссовер
",бензин,3.0,110000,"    Автомат
","    Полный привод
","    Слева
","
                                        серый металлик
                                    ","    Да
",0,37500000,216708172.webp,https://kolesa-photos.kcdn.online/webp/be/be658d28-c285-41a7-89e2-a18483be608f/1-750x470.webp,True
222195967,https://kolesa.kz/a/show/222195967?search_id=3683f24a2fd17e76a1c0aa907d7c3061d9eea12c&search_type=filter&advert_position=1898,2026-06-11 14:57:28.333355+03:00,Audi,A6,"    1994 - 1997 C4
",1996,"
                                    Алматы, Алматинская область

                            ","    Седан
",бензин,2.6,235689,"    Автомат
","    Передний привод
","    Слева
","
                                        белый металлик
                                    ","    Да
",8,3300000,222195967.webp,https://kolesa-photos.kcdn.online/webp/06/063f105d-35ba-40d5-bac6-a1ef4d16fbe6/1-750x470.webp,True
219674058,https://kolesa.kz/a/show/219674058?search_id=3683f24a2fd17e76a1c0aa907d7c3061d9eea12c&search_type=filter&advert_position=1900,2026-06-11 14:57:50.926828+03:00,Audi,A7,"    2010 - 2014 1 поколение (A7)
",2011,"
                                    Тараз, Жамбылская область

                            ","    Лифтбек
",бензин,3.0,210000,"    Робот
","    Полный привод
","    Слева
","
                                        черный металлик
                                    ","    Да
",39,14000000,219674058.webp,https://kolesa-photos.kcdn.online/webp/47/47d5d413-4ae0-4680-97de-a1bd4d038300/51-750x470.webp,True
219674058,https://kolesa.kz/a/show/219674058?search_id=44e7ff05555935a13f4d817a04c693fd737dae38&search_type=filter&advert_position=1901,2026-06-11 14:58:40.707799+03:00,Audi,A7,"    2010 - 2014 1 поколение (A7)
",2011,"
                                    Тараз, Жамбылская область

                            ","    Лифтбек
",бензин,3.0,210000,"    Робот
","    Полный привод
","    Слева
","
                                        черный металлик
                                    ","    Да
",39,14000000,219674058.webp,https://kolesa-photos.kcdn.online/webp/47/47d5d413-4ae0-4680-97de-a1bd4d038300/51-750x470.webp,True
221363462,https://kolesa.kz/a/show/221363462?search_id=44e7ff05555935a13f4d817a04c693fd737dae38&search_type=filter&advert_position=1902,2026-06-11 14:58:56.556460+03:00,Audi,Q5,"    2017 - н.в. 2 поколение (FY)
",2018,"
                                    Алматы, Алматинская область

                            ","    Кроссовер
",бензин,2.0,90000,"    Робот
","    Полный привод
","    Слева
","
                                        синий металлик
                                    ","    Да
",13,14800000,221363462.webp,https://kolesa-photos.kcdn.online/webp/c7/c78a363d-1a6e-4f0b-8431-a1dea4b6c557/1-750x470.webp,True
220501160,https://kolesa.kz/a/show/220501160?search_id=44e7ff05555935a13f4d817a04c693fd737dae38&search_type=filter&advert_position=1903,2026-06-11 14:59:11.051211+03:00,Audi,A4,"    2000 - 2006 B6
",2004,"
                                    Алматы, Алматинская область

                            ","    Универсал
",дизель,2.5,412000,"    Вариатор
","    Передний привод
","    Слева
","
                                        серебристый металлик
                                    ","    Да
",16,3000000,220501160.webp,https://kolesa-photos.kcdn.online/webp/23/2310362a-a66c-409c-a71f-a1cd750f85c9/2-750x470.webp,True
219659109,https://kolesa.kz/a/show/219659109?search_id=44e7ff05555935a13f4d817a04c693fd737dae38&search_type=filter&advert_position=1904,2026-06-11 14:59:27.987897+03:00,Audi,Q5,"    2008 - 2012 1 поколение (8R)
",2012,"
                                    Кокшетау, Акмолинская область

                            ","    Кроссовер
",бензин,3.2,226000,"    Автомат
","    Полный привод
","    Слева
","
                                        белый 
                                    ","    Да
",0,10000000,219659109.webp,https://kolesa-photos.kcdn.online/webp/3c/3ca5d27d-3975-4443-9c59-a1bd191d0a43/1-750x470.webp,True
197445559,https://kolesa.kz/a/show/197445559?search_id=44e7ff05555935a13f4d817a04c693fd737dae38&search_type=filter&advert_position=1906,2026-06-11 14:59:56.829783+03:00,Audi,A8,"    2005 - 2007 2 поколение рестайлинг (A8)
",2006,"
                                    Уральск, Западно-Казахстанская область

                            ","    Седан
",бензин,6.0,200100,"    Автомат
","    Полный привод
","    Слева
","
                                        черный металлик
                                    ","    Да
",17,6500000,197445559.webp,https://kolesa-photos.kcdn.online/webp/01/01157f5b-70e6-4f5b-a184-9fba4c1c0439/3-750x470.webp,True
221021962,https://kolesa.kz/a/show/221021962?search_id=44e7ff05555935a13f4d817a04c693fd737dae38&search_type=filter&advert_position=1908,2026-06-11 15:00:21.379660+03:00,Audi,A7,"    2010 - 2014 1 поколение (A7)
",2010,"
                                    Алматы, Алматинская область

                            ","    Лифтбек
",бензин,3.0,200000,"    Робот
","    Полный привод
","    Слева
","
                                        черный 
                                    ","    Да
",9,9000000,221021962.webp,https://kolesa-photos.kcdn.online/webp/bc/bcad0f41-8638-40c9-9536-a1d75aeeb9f1/9-750x470.webp,True
203565466,https://kolesa.kz/a/show/203565466?search_id=44e7ff05555935a13f4d817a04c693fd737dae38&search_type=filter&advert_position=1909,2026-06-11 15:00:37.040656+03:00,Audi,A6,"    2004 - 2008 C6
",2004,"
                                    Кызылорда, Кызылординская область

                            ","    Седан
",бензин,3.2,327000,"    Автомат
","    Полный привод
","    Слева
","
                                        черный металлик
                                    ","    Да
",6,4900000,203565466.webp,https://kolesa-photos.kcdn.online/webp/06/068c2da6-5a97-4bc3-962a-a04e3594891c/1-750x470.webp,True
221806318,https://kolesa.kz/a/show/221806318?search_id=44e7ff05555935a13f4d817a04c693fd737dae38&search_type=filter&advert_position=1911,2026-06-11 15:01:01.223552+03:00,Audi,A6,"    1994 - 1997 C4
",1995,"
                                    Караганда, Карагандинская область

                            ","    Седан
",бензин,2.6,600000,"    Механика
","    Передний привод
","    Слева
",,"    Да
",6,2500000,221806318.webp,https://kolesa-photos.kcdn.online/webp/75/75381c57-5f40-480e-a665-a1e76dfdd994/4-750x470.webp,True
189831726,https://kolesa.kz/a/show/189831726?search_id=44e7ff05555935a13f4d817a04c693fd737dae38&search_type=filter&advert_position=1912,2026-06-11 15:01:17.004200+03:00,Audi,Q7,"    2005 - 2009 1 поколение (4L)
",2007,"
                                    Актобе, Актюбинская область

                            ","    Кроссовер
",бензин,3.6,308205,"    Автомат
","    Полный привод
","    Слева
","
                                        черный металлик
                                    ","    Да
",15,9000000,189831726.webp,https://kolesa-photos.kcdn.online/webp/66/66bf1fb5-f4dd-451b-a911-9efd0f285bcd/2-750x470.webp,True
206330881,https://kolesa.kz/a/show/206330881?search_id=44e7ff05555935a13f4d817a04c693fd737dae38&search_type=filter&advert_position=1913,2026-06-11 15:01:31.173380+03:00,Audi,80,"    1978 - 1987 B2
",1985,"
                                    Алматы, Алматинская область

                            ","    Седан
",бензин,1.8,150000,"    Механика
","    Передний привод
","    Слева
","
                                        серый металлик
                                    ","    Да
",12,2500000,206330881.webp,https://kolesa-photos.kcdn.online/webp/3a/3a38df72-e4ab-4d3d-b175-a08fc3b7acc6/11-750x470.webp,True
221082801,https://kolesa.kz/a/show/221082801?search_id=44e7ff05555935a13f4d817a04c693fd737dae38&search_type=filter&advert_position=1914,2026-06-11 15:01:44.103502+03:00,Audi,A8,"    1994 - 1999 1 поколение (A8)
",1995,"
                                    Алматы, Алматинская область

                            ","    Седан
",бензин,2.8,289000,"    Автомат
","    Передний привод
","    Слева
","
                                        синий 
                                    ","    Да
",7,2850000,221082801.webp,https://kolesa-photos.kcdn.online/webp/43/43d12fff-d338-4336-ae8e-a1d8e31c4696/1-750x470.webp,True
222496048,https://kolesa.kz/a/show/222496048?search_id=44e7ff05555935a13f4d817a04c693fd737dae38&search_type=filter&advert_position=1918,2026-06-11 15:02:36.535174+03:00,Audi,A6,"    1994 - 1997 C4
",1995,"
                                    Туркестан, Туркестанская область

                            ","    Седан
",бензин,2.6,300000,"    Механика
","    Передний привод
","    Слева
",,"    Да
",6,2300000,222496048.webp,https://kolesa-photos.kcdn.online/webp/d0/d0897d3b-9549-41f3-ae83-a1f582979cfc/1-750x470.webp,True
205011742,https://kolesa.kz/a/show/205011742?search_id=2ed77975f02e81d3442f1b66329ccccb2a08e8bd&search_type=filter&advert_position=1924,2026-06-11 15:04:31.074249+03:00,Audi,80,"    1991 - 1996 B4
",1994,"
                                    Усть-Каменогорск, Восточно-Казахстанская область

                            ","    Седан
",бензин,2.0,240000,"    Механика
","    Полный привод
","    Слева
","
                                        зеленый металлик
                                    ","    Да
",24,3150000,205011742.webp,https://kolesa-photos.kcdn.online/webp/19/19486adc-904c-4105-a6e2-a070a885aba6/26-750x470.webp,True
213314001,https://kolesa.kz/a/show/213314001?search_id=2ed77975f02e81d3442f1b66329ccccb2a08e8bd&search_type=filter&advert_position=1925,2026-06-11 15:04:44.908995+03:00,Audi,100,"    1990 - 1994 4 поколение (C4)
",1991,"
                                    Талдыкорган, Жетысуская область

                            ","    Седан
",бензин,2.8,333000,"    Механика
","    Передний привод
","    Слева
","
                                        синий металлик
                                    ","    Да
",6,2000000,213314001.webp,https://kolesa-photos.kcdn.online/webp/82/82b2761f-5426-48c1-a15b-a1387a957d63/2-750x470.webp,True
219387423,https://kolesa.kz/a/show/219387423?search_id=2ed77975f02e81d3442f1b66329ccccb2a08e8bd&search_type=filter&advert_position=1928,2026-06-11 15:05:25.677294+03:00,Audi,100,"    1990 - 1994 4 поколение (C4)
",1993,"
                                    Кызылорда, Кызылординская область

                            ","    Универсал
",бензин,2.6,242000,"    Механика
","    Передний привод
","    Слева
",,"    Да
",5,2500000,219387423.webp,https://kolesa-photos.kcdn.online/webp/fb/fb039729-13a8-4056-a1ab-a1b70d03b0ce/1-750x470.webp,True
222490126,https://kolesa.kz/a/show/222490126?search_id=2ed77975f02e81d3442f1b66329ccccb2a08e8bd&search_type=filter&advert_position=1930,2026-06-11 15:05:52.479976+03:00,Audi,A8,"    2005 - 2007 2 поколение рестайлинг (A8)
",2005,"
                                    Шымкент, Туркестанская область

                            ","    Седан
",дизель,3.0,350000,"    Автомат
","    Полный привод
","    Слева
",,"    Да
",0,3000000,222490126.webp,https://kolesa-photos.kcdn.online/webp/25/25b6469d-693e-4398-b126-a1f569c533fe/1-750x470.webp,True
222489750,https://kolesa.kz/a/show/222489750?search_id=2ed77975f02e81d3442f1b66329ccccb2a08e8bd&search_type=filter&advert_position=1932,2026-06-11 15:06:18.793212+03:00,Audi,A4,"    1994 - 1999 B5
",1995,"
                                    Алматы, Алматинская область

                            ","    Седан
",бензин,2.6,278000,"    Автомат
","    Передний привод
","    Слева
","
                                        бордовый металлик
                                    ","    Да
",13,2500000,222489750.webp,https://kolesa-photos.kcdn.online/webp/b7/b7ba452d-5ba2-4dd3-b0f7-a1f5680e0d5d/1-750x470.webp,True
203214745,https://kolesa.kz/a/show/203214745?search_id=2ed77975f02e81d3442f1b66329ccccb2a08e8bd&search_type=filter&advert_position=1933,2026-06-11 15:06:33.088477+03:00,Audi,100,"    1990 - 1994 4 поколение (C4)
",1994,"
                                    Алматы, Алматинская область

                            ","    Седан
",бензин,2.3,365000,"    Механика
","    Полный привод
","    Слева
","
                                        белый 
                                    ","    Да
",12,2200000,203214745.webp,https://kolesa-photos.kcdn.online/webp/08/08930b01-40af-43fc-9ec6-a0462d466f15/1-750x470.webp,True
222486464,https://kolesa.kz/a/show/222486464?search_id=2ed77975f02e81d3442f1b66329ccccb2a08e8bd&search_type=filter&advert_position=1935,2026-06-11 15:06:55.442552+03:00,Audi,A6,"    1997 - 2001 C5
",2001,"
                                    Астана, Акмолинская область

                            ","    Седан
",бензин,2.8,300000,"    Автомат
","    Полный привод
","    Слева
","
                                        черный металлик
                                    ","    Да
",3,3000000,222486464.webp,https://kolesa-photos.kcdn.online/webp/ca/cad6fd74-305b-4555-82c7-a1f55aebc206/3-750x470.webp,True
170358890,https://kolesa.kz/a/show/170358890?search_id=2ed77975f02e81d3442f1b66329ccccb2a08e8bd&search_type=filter&advert_position=1936,2026-06-11 15:07:11.577080+03:00,Audi,A4,"    2011 - 2015 B8 рестайлинг
",2013,"
                                    Караганда, Карагандинская область

                            ","    Седан
",бензин,1.8,220000,"    Вариатор
","    Передний привод
","    Слева
","
                                        белый металлик
                                    ","    Да
",13,5300000,170358890.webp,https://kolesa-photos.kcdn.online/webp/5f/5fee1caf-2962-40c4-921b-9c06affdd251/14-750x470.webp,True
