kolesa_id,kolesa_url,parsed_at,brand,model,generation,year,city,body_type,fuel_type,engine_volume,mileage,transmission,drive_type,steering_wheel,color,kz_registration,imgs_count,price,img_filename,img_url,found_img
222553170,https://kolesa.kz/a/show/222553170?search_id=05a098046d6e72b48bf419e24411a6f2ce6575fa&search_type=filter&advert_position=1281,2026-06-11 12:16:59.725345+03:00,Kia,Rio,"    2015 - 2017 3 поколение рестайлинг
",2015,"
                                    Актобе, Актюбинская область

                            ","    Седан
",бензин,1.6,210000,"    Автомат
","    Передний привод
","    Слева
",,"    Да
",3,4600000,222553170.webp,https://kolesa-photos.kcdn.online/webp/7b/7b2baac4-d5c9-4f7c-8aad-a1f6fa6c7fe7/4-750x470.webp,True
207139708,https://kolesa.kz/a/show/207139708?search_id=05a098046d6e72b48bf419e24411a6f2ce6575fa&search_type=filter&advert_position=1282,2026-06-11 12:17:13.581715+03:00,Kia,Sportage,"    2004 - 2008 2 поколение (JE/KM)
",2006,"
                                    Кокшетау, Акмолинская область

                            ","    Кроссовер
",бензин,2.0,423000,"    Механика
","    Полный привод
","    Слева
","
                                        зеленый металлик
                                    ","    Да
",12,3700000,207139708.webp,https://kolesa-photos.kcdn.online/webp/44/44ab42f8-2db2-497f-8905-a0a534179b9e/1-750x470.webp,True
217076296,https://kolesa.kz/a/show/217076296?search_id=05a098046d6e72b48bf419e24411a6f2ce6575fa&search_type=filter&advert_position=1283,2026-06-11 12:17:29.788871+03:00,Kia,K5,"    2010 - 2013 1 поколение
",2011,"
                                    Алматы, Алматинская область

                            ","    Седан
",бензин,2.0,114000,"    Автомат
","    Передний привод
","    Слева
","
                                        белый металлик
                                    ","    Да
",32,7600000,217076296.webp,https://kolesa-photos.kcdn.online/webp/d7/d7537dd4-df4a-40cf-aa00-a18c2bb7131f/1-750x470.webp,True
214305605,https://kolesa.kz/a/show/214305605?search_id=05a098046d6e72b48bf419e24411a6f2ce6575fa&search_type=filter&advert_position=1284,2026-06-11 12:17:42.166958+03:00,Kia,K5,"    2019 - н.в. 3 поколение
",2022,"
                                    Павлодар, Павлодарская область

                            ","    Седан
",бензин,2.0,51000,"    Автомат
","    Передний привод
","    Слева
","
                                        серый 
                                    ","    Да
",21,10500000,214305605.webp,https://kolesa-photos.kcdn.online/webp/39/39e25f32-3e81-47c3-85b4-a14fc907fc5a/19-750x470.webp,True
212467181,https://kolesa.kz/a/show/212467181?search_id=05a098046d6e72b48bf419e24411a6f2ce6575fa&search_type=filter&advert_position=1285,2026-06-11 12:17:54.942684+03:00,Kia,Sportage,"    2018 - н.в. 4 поколение рестайлинг
",2020,"
                                    Алматы, Алматинская область

                            ","    Кроссовер
",бензин,2.0,213000,"    Автомат
","    Полный привод
","    Слева
","
                                        белый металлик
                                    ","    Да
",8,8500000,212467181.webp,https://kolesa-photos.kcdn.online/webp/2a/2a5ace13-98ca-4024-8a2f-a1259e7aca5a/9-750x470.webp,True
208552979,https://kolesa.kz/a/show/208552979?search_id=05a098046d6e72b48bf419e24411a6f2ce6575fa&search_type=filter&advert_position=1286,2026-06-11 12:18:09.467647+03:00,Kia,K7,"    2012 - 2015 1 поколение рестайлинг
",2014,"
                                    Алматы, Алматинская область

                            ","    Седан
",бензин,3.0,120000,"    Автомат
","    Передний привод
","    Слева
","
                                        черный металлик
                                    ","    Да
",41,8800000,208552979.webp,https://kolesa-photos.kcdn.online/webp/f5/f53cc282-6354-4899-948a-a0ca031f1a7f/3-750x470.webp,True
222829707,https://kolesa.kz/a/show/222829707?search_id=05a098046d6e72b48bf419e24411a6f2ce6575fa&search_type=filter&advert_position=1287,2026-06-11 12:18:25.621035+03:00,Kia,Cee'd,"    2021 - н.в. 3 поколение рестайлинг
",2024,"
                                    Костанай, Костанайская область

                            ","    Универсал
",бензин,1.6,43000,"    Автомат
","    Передний привод
","    Слева
",,"    Да
",19,8190000,222829707.webp,https://kolesa-photos.kcdn.online/webp/2c/2c4a1b66-db6f-48d5-9b6a-a1fcfb7bb425/4-750x470.webp,True
222904629,https://kolesa.kz/a/show/222904629?search_id=05a098046d6e72b48bf419e24411a6f2ce6575fa&search_type=filter&advert_position=1288,2026-06-11 12:18:37.971842+03:00,Kia,Optima,"    2013 - 2015 3 поколение рестайлинг
",2014,"
                                    Шымкент, Туркестанская область

                            ","    Седан
",бензин,2.0,117845,"    Автомат
","    Передний привод
","    Слева
","
                                        синий 
                                    ","    Да
",24,6990000,222904629.webp,https://kolesa-photos.kcdn.online/webp/34/340f9248-0dfb-473d-b43c-a1fe6f8dec1d/16-750x470.webp,True
219953214,https://kolesa.kz/a/show/219953214?search_id=05a098046d6e72b48bf419e24411a6f2ce6575fa&search_type=filter&advert_position=1289,2026-06-11 12:18:53.802843+03:00,Kia,Optima,"    2015 - 2018 4 поколение (JF)
",2018,"
                                    Семей, Абайская область

                            ","    Седан
",бензин,2.4,135000,"    Автомат
","    Передний привод
","    Слева
","
                                        синий металлик
                                    ","    Да
",9,7950000,219953214.webp,https://kolesa-photos.kcdn.online/webp/98/98ea18cd-1652-459a-9338-a1c2f523db48/4-750x470.webp,True
182946970,https://kolesa.kz/a/show/182946970?search_id=05a098046d6e72b48bf419e24411a6f2ce6575fa&search_type=filter&advert_position=1290,2026-06-11 12:19:08.468530+03:00,Kia,Sportage,"    2018 - н.в. 4 поколение рестайлинг
",2018,"
                                    Актобе, Актюбинская область

                            ","    Кроссовер
",бензин,2.0,130000,"    Автомат
","    Передний привод
","    Слева
","
                                        белый металлик
                                    ","    Да
",7,8600000,182946970.webp,https://kolesa-photos.kcdn.online/webp/eb/eb14e60c-d3bd-4f92-b8b4-9e4b2f2e257d/75-750x470.webp,True
