kolesa_id,kolesa_url,parsed_at,brand,model,generation,year,city,body_type,fuel_type,engine_volume,mileage,transmission,drive_type,steering_wheel,color,kz_registration,imgs_count,price,img_filename,img_url,found_img
221226658,https://kolesa.kz/a/show/221226658?search_id=87f0cf94d9637b5e4415bae15ecb168ec6a8e6f6&search_type=filter&advert_position=1201,2026-06-11 02:47:40.840496+03:00,Mercedes-Benz,A 160,"    2001 - 2004 W168/V168 рестайлинг
",2003,"
                                    Актау, Мангистауская область

                            ","    Хэтчбек
",бензин,1.6,137000,"    Автомат
","    Передний привод
","    Слева
","
                                        белый 
                                    ","    Да
",17,2500000,221226658.webp,https://kolesa-photos.kcdn.online/webp/15/15dc64c2-2193-4908-9e35-a1db950383a2/4-750x470.webp,True
221834207,https://kolesa.kz/a/show/221834207?search_id=87f0cf94d9637b5e4415bae15ecb168ec6a8e6f6&search_type=filter&advert_position=1202,2026-06-11 02:47:53.563648+03:00,Mercedes-Benz,E 500,"    2002 - 2006 W211/S211
",2005,"
                                    Астана, Акмолинская область

                            ","    Седан
",бензин,5.0,287000,"    Автомат
","    Задний привод
","    Слева
","
                                        черный металлик
                                    ","    Да
",43,8000000,221834207.webp,https://kolesa-photos.kcdn.online/webp/6e/6e9f2bc1-23c2-48a8-9ae7-a1e7edae1313/1-750x470.webp,True
184010319,https://kolesa.kz/a/show/184010319?search_id=87f0cf94d9637b5e4415bae15ecb168ec6a8e6f6&search_type=filter&advert_position=1203,2026-06-11 02:48:07.349827+03:00,Mercedes-Benz,ML 350,"    2005 - 2008 W164
",2006,"
                                    Алматы, Алматинская область

                            ","    Внедорожник
",бензин,3.5,95000,"    Автомат
","    Полный привод
","    Слева
","
                                        бронза металлик
                                    ","    Да
",13,7200000,184010319.webp,https://kolesa-photos.kcdn.online/webp/11/11f7a0d5-7504-470c-a5ec-9e7461197c68/3-750x470.webp,True
222100312,https://kolesa.kz/a/show/222100312?search_id=87f0cf94d9637b5e4415bae15ecb168ec6a8e6f6&search_type=filter&advert_position=1204,2026-06-11 02:48:24.010347+03:00,Mercedes-Benz,C 180,"    2011 - 2015 W204/S204/C204 рестайлинг
",2012,"
                                    Алматы, Алматинская область

                            ","    Седан
",бензин,1.8,183000,"    Автомат
","    Задний привод
","    Слева
","
                                        белый 
                                    ","    Да
",19,6900000,222100312.webp,https://kolesa-photos.kcdn.online/webp/4e/4e66f6f1-eebd-4ff9-981a-a1ed64148ef4/2-750x470.webp,True
200284145,https://kolesa.kz/a/show/200284145?search_id=87f0cf94d9637b5e4415bae15ecb168ec6a8e6f6&search_type=filter&advert_position=1206,2026-06-11 02:48:50.785327+03:00,Mercedes-Benz,G 350,"    2015 - 2018 W463 [3-й рестайлинг]
",2015,"
                                    Алматы, Алматинская область

                            ","    Внедорожник
",дизель,3.0,135000,"    Автомат
","    Полный привод
","    Слева
",,"    Да
",34,45000000,200284145.webp,https://kolesa-photos.kcdn.online/webp/6b/6b9a5dfc-a074-403d-8411-9fffe8555b38/38-750x470.webp,True
214419013,https://kolesa.kz/a/show/214419013?search_id=87f0cf94d9637b5e4415bae15ecb168ec6a8e6f6&search_type=filter&advert_position=1207,2026-06-11 02:49:03.765561+03:00,Mercedes-Benz,V 250,"    2014 - н.в. W447
",2018,"
                                    Алматы, Алматинская область

                            ","    Минивэн
",дизель,2.2,110000,"    Автомат
","    Полный привод
","    Слева
",,"    Да
",21,30000000,214419013.webp,https://kolesa-photos.kcdn.online/webp/b4/b496ea08-f3e8-47db-9141-a15226442ad7/4-750x470.webp,True
222029881,https://kolesa.kz/a/show/222029881?search_id=87f0cf94d9637b5e4415bae15ecb168ec6a8e6f6&search_type=filter&advert_position=1208,2026-06-11 02:49:16.165257+03:00,Mercedes-Benz,E 280,"    1995 - 1999 W210/S210
",1999,"
                                    Актобе, Актюбинская область

                            ","    Седан
",бензин,2.8,500000,"    Автомат
","    Задний привод
","    Слева
","
                                        синий металлик
                                    ","    Да
",6,2800000,222029881.webp,https://kolesa-photos.kcdn.online/webp/82/821c3497-e7a0-4923-b3ee-a1ebcfe5437f/2-750x470.webp,True
190401459,https://kolesa.kz/a/show/190401459?search_id=87f0cf94d9637b5e4415bae15ecb168ec6a8e6f6&search_type=filter&advert_position=1209,2026-06-11 02:49:28.681270+03:00,Mercedes-Benz,G 55 AMG,"    2006 - 2012 W463 рестайлинг
",2011,"
                                    Алматы, Алматинская область

                            ","    Внедорожник
",бензин,5.5,100000,"    Автомат
","    Полный привод
","    Слева
","
                                        черный металлик
                                    ","    Да
",12,41000000,190401459.webp,https://kolesa-photos.kcdn.online/webp/1b/1bfddc1b-624f-487b-baf2-9f088841ccd0/1-750x470.webp,True
220572544,https://kolesa.kz/a/show/220572544?search_id=87f0cf94d9637b5e4415bae15ecb168ec6a8e6f6&search_type=filter&advert_position=1211,2026-06-11 02:49:54.692785+03:00,Mercedes-Benz,G 500,"    1990 - 2006 W463
",2002,"
                                    Алматы, Алматинская область

                            ","    Внедорожник
",бензин,5.0,400000,"    Автомат
","    Полный привод
","    Слева
","
                                        бежевый металлик
                                    ","    Да
",16,15000000,220572544.webp,https://kolesa-photos.kcdn.online/webp/6d/6d869afd-31ec-48ed-b381-a1cef3075a70/4-750x470.webp,True
221225221,https://kolesa.kz/a/show/221225221?search_id=87f0cf94d9637b5e4415bae15ecb168ec6a8e6f6&search_type=filter&advert_position=1214,2026-06-11 02:50:38.031924+03:00,Mercedes-Benz,E 430,"    1999 - 2002 W210/S210 рестайлинг
",2000,"
                                    Алматы, Алматинская область

                            ","    Седан
",бензин,4.3,220000,"    Автомат
","    Задний привод
","    Слева
","
                                        синий металлик
                                    ","    Да
",33,5190000,221225221.webp,https://kolesa-photos.kcdn.online/webp/06/06b3818d-7be2-466f-acaa-a1db8fd01ec2/3-750x470.webp,True
