kolesa_id,kolesa_url,parsed_at,brand,model,generation,year,city,body_type,fuel_type,engine_volume,mileage,transmission,drive_type,steering_wheel,color,kz_registration,imgs_count,price,img_filename,img_url,found_img
222516611,https://kolesa.kz/a/show/222516611?search_id=4ea91f3c9c743833be2a548b7f6cb510ef872de8&search_type=filter&advert_position=1082,2026-06-11 02:14:38.779399+03:00,Mercedes-Benz,E 200,"    2009 - 2013 W212/S212/C207/A207
",2011,"
                                    Астана, Акмолинская область

                            ","    Седан
",бензин,1.8,197000,"    Автомат
","    Задний привод
","    Слева
","
                                        черный металлик
                                    ","    Да
",34,6500000,222516611.webp,https://kolesa-photos.kcdn.online/webp/4d/4db28b60-f84b-4660-825d-a1f5d4c3c4c6/24-750x470.webp,True
222764103,https://kolesa.kz/a/show/222764103?search_id=4ea91f3c9c743833be2a548b7f6cb510ef872de8&search_type=filter&advert_position=1083,2026-06-11 02:14:53.995969+03:00,Mercedes-Benz,S 320,"    1996 - 1999 W140 [2-й рестайлинг]
",1998,"
                                    Алматы, Алматинская область

                            ","    Седан
",бензин,3.2,351000,"    Автомат
","    Задний привод
","    Слева
","
                                        черный металлик
                                    ","    Да
",24,3200000,222764103.webp,https://kolesa-photos.kcdn.online/webp/3e/3efd4e6f-fac7-4b50-8aab-a1fb768d0801/2-750x470.webp,True
214542799,https://kolesa.kz/a/show/214542799?search_id=4ea91f3c9c743833be2a548b7f6cb510ef872de8&search_type=filter&advert_position=1086,2026-06-11 02:15:32.108423+03:00,Mercedes-Benz,S 500,"    2005 - 2009 W221
",2007,"
                                    Алматы, Алматинская область

                            ","    Седан
",бензин,5.5,264000,"    Автомат
","    Полный привод
","    Слева
","
                                        черный металлик
                                    ","    Да
",7,7000000,214542799.webp,https://kolesa-photos.kcdn.online/webp/58/5878e60f-b3a2-4a6d-b6f6-a154ad2e2ef8/12-750x470.webp,True
189259859,https://kolesa.kz/a/show/189259859?search_id=4ea91f3c9c743833be2a548b7f6cb510ef872de8&search_type=filter&advert_position=1087,2026-06-11 02:15:45.201388+03:00,Mercedes-Benz,E 240,"    2002 - 2006 W211/S211
",2004,"
                                    Атырау, Атырауская область

                            ","    Седан
",бензин,2.6,395000,"    Автомат
","    Задний привод
","    Слева
","
                                        синий металлик
                                    ","    Да
",7,2700000,189259859.webp,https://kolesa-photos.kcdn.online/webp/b8/b85e85ce-6670-44e8-85d2-9ef34372b1d7/2-750x470.webp,True
218922808,https://kolesa.kz/a/show/218922808?search_id=4ea91f3c9c743833be2a548b7f6cb510ef872de8&search_type=filter&advert_position=1088,2026-06-11 02:15:59.840813+03:00,Mercedes-Benz,E 320,"    1999 - 2002 W210/S210 рестайлинг
",2001,"
                                    Алматы, Алматинская область

                            ","    Седан
",бензин,3.2,175000,"    Автомат
","    Задний привод
","    Слева
","
                                        серебристый 
                                    ","    Да
",24,8100000,218922808.webp,https://kolesa-photos.kcdn.online/webp/b5/b58bbe5a-7d50-4169-b582-a1aea8a4a140/21-750x470.webp,True
217065554,https://kolesa.kz/a/show/217065554?search_id=4ea91f3c9c743833be2a548b7f6cb510ef872de8&search_type=filter&advert_position=1089,2026-06-11 02:16:13.902901+03:00,Mercedes-Benz,S 500,"    2009 - 2013 W221 рестайлинг
",2010,"
                                    Алматы, Алматинская область

                            ","    Седан
",бензин,5.5,68000,"    Автомат
","    Полный привод
","    Слева
",,"    Да
",18,14350000,217065554.webp,https://kolesa-photos.kcdn.online/webp/cc/ccef65f2-4c72-4dd7-84d8-a18bfe6aef26/4-750x470.webp,True
216867361,https://kolesa.kz/a/show/216867361?search_id=4ea91f3c9c743833be2a548b7f6cb510ef872de8&search_type=filter&advert_position=1093,2026-06-11 02:17:11.124393+03:00,Mercedes-Benz,E 220,"    2009 - 2013 W212/S212/C207/A207
",2010,"
                                    Алматы, Алматинская область

                            ","    Седан
",дизель,2.1,244000,"    Автомат
","    Задний привод
","    Слева
","
                                        черный металлик
                                    ","    Да
",15,7300000,216867361.webp,https://kolesa-photos.kcdn.online/webp/e9/e9ef0865-2863-40a8-ae20-a188412e9437/1-750x470.webp,True
219555176,https://kolesa.kz/a/show/219555176?search_id=4ea91f3c9c743833be2a548b7f6cb510ef872de8&search_type=filter&advert_position=1094,2026-06-11 02:17:26.563984+03:00,Mercedes-Benz,Sprinter,"    2018 - н.в. W907/W910
",2023,"
                                    Караганда, Карагандинская область

                            ","    Фургон
",дизель,2.2,90000,"    Механика
","    Задний привод
","    Слева
","
                                        белый 
                                    ","    Да
",52,27900000,219555176.webp,https://kolesa-photos.kcdn.online/webp/53/5398f00b-3fca-4518-b2dc-a1badd2fed6b/3-750x470.webp,True
222277430,https://kolesa.kz/a/show/222277430?search_id=4ea91f3c9c743833be2a548b7f6cb510ef872de8&search_type=filter&advert_position=1095,2026-06-11 02:17:41.830385+03:00,Mercedes-Benz,S 500,"    2002 - 2005 W220 рестайлинг
",2004,"
                                    Жанаозен, Мангистауская область

                            ","    Седан
",бензин,5.0,260000,"    Автомат
","    Задний привод
","    Слева
",,"    Да
",4,6700000,222277430.webp,https://kolesa-photos.kcdn.online/webp/dd/dd7fef4a-36a9-4221-b643-a1f10a656584/3-750x470.webp,True
220890996,https://kolesa.kz/a/show/220890996?search_id=4ea91f3c9c743833be2a548b7f6cb510ef872de8&search_type=filter&advert_position=1096,2026-06-11 02:17:54.679772+03:00,Mercedes-Benz,GL 550,"    2006 - 2009 X164
",2007,"
                                    Алматы, Алматинская область

                            ","    Внедорожник
",бензин,5.5,350000,"    Автомат
","    Полный привод
","    Слева
","
                                        черный металлик
                                    ","    Да
",12,8600000,220890996.webp,https://kolesa-photos.kcdn.online/webp/d5/d5486fe3-759f-46cf-9e4c-a1d4ec810cf2/17-750x470.webp,True
220131190,https://kolesa.kz/a/show/220131190?search_id=4ea91f3c9c743833be2a548b7f6cb510ef872de8&search_type=filter&advert_position=1098,2026-06-11 02:18:24.642005+03:00,Mercedes-Benz,E 55 AMG,"    1999 - 2002 W210/S210 рестайлинг
",2001,"
                                    Кызылорда, Кызылординская область

                            ","    Седан
",бензин,5.5,147000,"    Автомат
","    Задний привод
","    Слева
","
                                        красный металлик
                                    ","    Да
",17,5800000,220131190.webp,https://kolesa-photos.kcdn.online/webp/52/52b356ef-ded3-4d9a-9b83-a1c6859023f4/3-750x470.webp,True
