kolesa_id,kolesa_url,parsed_at,brand,model,generation,year,city,body_type,fuel_type,engine_volume,mileage,transmission,drive_type,steering_wheel,color,kz_registration,imgs_count,price,img_filename,img_url,found_img
221630973,https://kolesa.kz/a/show/221630973?search_id=5a442a97d12abe6f03cfd4a7aeb5d5867040cfce&search_type=filter&advert_position=122,2026-06-05 23:52:36.323283+03:00,Hyundai,Starex,"    1997 - 2003 1 поколение
",2002,"
                                    Шымкент, Туркестанская область

                            ","    Минивэн
",дизель,2.5,222222,"    Автомат
","    Задний привод
","    Слева
",,"    Да
",13,2400000,221630973.webp,https://kolesa-photos.kcdn.online/webp/44/44235257-53c7-49b0-9c8a-a1e3a4ec014e/2-750x470.webp,True
201390305,https://kolesa.kz/a/show/201390305?search_id=5a442a97d12abe6f03cfd4a7aeb5d5867040cfce&search_type=filter&advert_position=123,2026-06-05 23:52:47.059936+03:00,Hyundai,Tucson,"    2009 - 2015 2 поколение (LM)
",2014,"
                                    Алматы, Алматинская область

                            ","    Кроссовер
",бензин,2.0,166000,"    Автомат
","    Полный привод
","    Слева
","
                                        белый 
                                    ","    Да
",21,7700000,201390305.webp,https://kolesa-photos.kcdn.online/webp/6e/6e27e34e-661a-4443-add8-a019bfef1624/4-750x470.webp,True
211114523,https://kolesa.kz/a/show/211114523?search_id=5a442a97d12abe6f03cfd4a7aeb5d5867040cfce&search_type=filter&advert_position=124,2026-06-05 23:52:58.295321+03:00,Hyundai,Santa Fe,"    2015 - 2018 3 поколение рестайлинг (DM/DMA)
",2016,"
                                    Алматы, Алматинская область

                            ","    Кроссовер
",бензин,2.4,146000,"    Автомат
","    Полный привод
","    Слева
","
                                        белый металлик
                                    ","    Да
",5,10300000,211114523.webp,https://kolesa-photos.kcdn.online/webp/41/4122e55f-fba8-4a33-9c79-a1060f6f4b51/3-750x470.webp,True
209576552,https://kolesa.kz/a/show/209576552?search_id=5a442a97d12abe6f03cfd4a7aeb5d5867040cfce&search_type=filter&advert_position=125,2026-06-05 23:53:09.552093+03:00,Hyundai,Grandeur,"    2014 - 2016 HG [2 рестайлинг]
",2015,"
                                    Алматы, Алматинская область

                            ","    Седан
",бензин,3.0,190000,"    Автомат
","    Передний привод
","    Слева
","
                                        серый металлик
                                    ","    Да
",18,8800000,209576552.webp,https://kolesa-photos.kcdn.online/webp/da/dad1289c-734d-42af-b313-a0e191183fa1/2-750x470.webp,True
222309950,https://kolesa.kz/a/show/222309950?search_id=5a442a97d12abe6f03cfd4a7aeb5d5867040cfce&search_type=filter&advert_position=126,2026-06-05 23:53:19.012845+03:00,Hyundai,Sonata,"    2023 - н.в. 8 поколение рестайлинг
",2024,"
                                    Астана, Акмолинская область

                            ","    Седан
",бензин,2.5,32400,"    Автомат
","    Передний привод
","    Слева
",,"    Да
",14,12700000,222309950.webp,https://kolesa-photos.kcdn.online/webp/9a/9a7f1ace-0aad-42e7-bb6f-a1f18326f329/3-750x470.webp,True
218807279,https://kolesa.kz/a/show/218807279?search_id=5a442a97d12abe6f03cfd4a7aeb5d5867040cfce&search_type=filter&advert_position=127,2026-06-05 23:53:26.298822+03:00,Hyundai,Accent,"    2010 - 2017 4 поколение (RB/RC)
",2014,"
                                    Уральск, Западно-Казахстанская область

                            ","    Седан
",бензин,1.6,307,"    Автомат
","    Передний привод
","    Слева
","
                                        черный металлик
                                    ","    Да
",0,4200000,218807279.webp,https://kolesa-photos.kcdn.online/webp/65/65f1a98b-f576-4cfe-b70c-a1ac6cee9e8f/14-750x470.webp,True
220668057,https://kolesa.kz/a/show/220668057?search_id=5a442a97d12abe6f03cfd4a7aeb5d5867040cfce&search_type=filter&advert_position=128,2026-06-05 23:53:34.897164+03:00,Hyundai,Santa Fe,"    2005 - 2010 2 поколение (CM)
",2006,"
                                    Шымкент, Туркестанская область

                            ","    Кроссовер
",бензин,2.7,190000,"    Автомат
","    Полный привод
","    Слева
","
                                        голубой металлик
                                    ","    Да
",8,5500000,220668057.webp,https://kolesa-photos.kcdn.online/webp/32/3207eab9-f50e-4b63-80fb-a1d0c19eeb22/2-750x470.webp,True
221407816,https://kolesa.kz/a/show/221407816?search_id=5a442a97d12abe6f03cfd4a7aeb5d5867040cfce&search_type=filter&advert_position=129,2026-06-05 23:53:40.569682+03:00,Hyundai,Solaris,"    2010 - 2014 4 поколение (RB/RC)
",2013,"
                                    Уральск, Западно-Казахстанская область

                            ","    Хэтчбек
",бензин,1.6,158000,"    Механика
","    Передний привод
","    Слева
","
                                        серый 
                                    ","    Да
",8,3800000,221407816.webp,https://kolesa-photos.kcdn.online/webp/f3/f3cd267b-0482-4627-a3d2-a1df4b098c9f/2-750x470.webp,True
192655255,https://kolesa.kz/a/show/192655255?search_id=5a442a97d12abe6f03cfd4a7aeb5d5867040cfce&search_type=filter&advert_position=130,2026-06-05 23:53:49.593088+03:00,Hyundai,Elantra,"    2023 - н.в. 7 поколение рестайлинг 
",2024,"
                                    Тараз, Жамбылская область

                            ","    Седан
",бензин,2.0,25000,"    Вариатор
","    Передний привод
","    Слева
","
                                        белый 
                                    ","    Да
",7,10000000,192655255.webp,https://kolesa-photos.kcdn.online/webp/1c/1c1f6023-d726-459c-801d-9f41bebf7fca/2-750x470.webp,True
222273787,https://kolesa.kz/a/show/222273787?search_id=5a442a97d12abe6f03cfd4a7aeb5d5867040cfce&search_type=filter&advert_position=132,2026-06-05 23:54:03.911752+03:00,Hyundai,Grandeur,"    2014 - 2016 HG [2 рестайлинг]
",2014,"
                                    Алматы, Алматинская область

                            ","    Седан
",бензин,3.0,142000,"    Автомат
","    Передний привод
","    Слева
",,"    Да
",14,8300000,222273787.webp,https://kolesa-photos.kcdn.online/webp/dc/dc3d780c-4255-45c3-8191-a1f0fcaa2f30/3-750x470.webp,True
221236800,https://kolesa.kz/a/show/221236800?search_id=5a442a97d12abe6f03cfd4a7aeb5d5867040cfce&search_type=filter&advert_position=133,2026-06-05 23:54:10.472081+03:00,Hyundai,Elantra,"    2023 - н.в. 7 поколение рестайлинг 
",2025,"
                                    Астана, Акмолинская область

                            ","    Седан
",бензин,1.5,9000,"    Вариатор
","    Передний привод
","    Слева
",,"    Да
",3,10000000,221236800.webp,https://kolesa-photos.kcdn.online/webp/ef/ef88759f-e338-421b-9198-a1dbc4894331/3-750x470.webp,True
222248772,https://kolesa.kz/a/show/222248772?search_id=5a442a97d12abe6f03cfd4a7aeb5d5867040cfce&search_type=filter&advert_position=134,2026-06-05 23:54:19.184643+03:00,Hyundai,Accent,"    2010 - 2017 4 поколение (RB/RC)
",2015,"
                                    Алматы, Алматинская область

                            ","    Седан
",бензин,1.6,170000,"    Автомат
","    Передний привод
","    Слева
","
                                        серебристый металлик
                                    ","    Да
",24,5200000,222248772.webp,https://kolesa-photos.kcdn.online/webp/1b/1b0e7b69-1f17-4b53-81cb-a1f09e3164f2/4-750x470.webp,True
221184380,https://kolesa.kz/a/show/221184380?search_id=5a442a97d12abe6f03cfd4a7aeb5d5867040cfce&search_type=filter&advert_position=135,2026-06-05 23:54:25.697033+03:00,Hyundai,Elantra,"    2023 - н.в. 7 поколение рестайлинг 
",2024,"
                                    Уральск, Западно-Казахстанская область

                            ","    Седан
",бензин,1.6,34000,"    Автомат
","    Передний привод
","    Слева
",,"    Да
",8,9200000,221184380.webp,https://kolesa-photos.kcdn.online/webp/8d/8dd9a6a2-9e8b-4a06-9af5-a1dafeb466c1/1-750x470.webp,True
220372880,https://kolesa.kz/a/show/220372880?search_id=5a442a97d12abe6f03cfd4a7aeb5d5867040cfce&search_type=filter&advert_position=136,2026-06-05 23:54:34.746709+03:00,Hyundai,Palisade,"    2018 - 2022 1 поколение
",2020,"
                                    Алматы, Алматинская область

                            ","    Кроссовер
",бензин,3.8,101000,"    Автомат
","    Полный привод
","    Слева
","
                                        белый металлик
                                    ","    Да
",0,18300000,220372880.webp,https://kolesa-photos.kcdn.online/webp/2f/2f96cc10-b030-496c-9fc5-a1cb17a58dde/1-750x470.webp,True
210607709,https://kolesa.kz/a/show/210607709?search_id=5a442a97d12abe6f03cfd4a7aeb5d5867040cfce&search_type=filter&advert_position=137,2026-06-05 23:54:43.042185+03:00,Hyundai,Tucson,"    2018 - 2021 3 поколение рестайлинг (TL/TLE)
",2020,"
                                    Алматы, Алматинская область

                            ","    Кроссовер
",бензин,2.0,95000,"    Автомат
","    Передний привод
","    Слева
","
                                        серый металлик
                                    ","    Да
",17,10300000,210607709.webp,https://kolesa-photos.kcdn.online/webp/c7/c787563e-cb7e-40dc-b971-a0f9c852d641/1-750x470.webp,True
222193558,https://kolesa.kz/a/show/222193558?search_id=5a442a97d12abe6f03cfd4a7aeb5d5867040cfce&search_type=filter&advert_position=138,2026-06-05 23:54:50.714583+03:00,Hyundai,Elantra,"    2018 - 2020 6 поколение рестайлинг (AD/ADA)
",2019,"
                                    Астана, Акмолинская область

                            ","    Седан
",бензин,2.0,257440,"    Автомат
","    Передний привод
","    Слева
","
                                        серый металлик
                                    ","    Да
",9,6500000,222193558.webp,https://kolesa-photos.kcdn.online/webp/a6/a6c903b8-fca0-4deb-a571-a1ef43f3aa3f/2-750x470.webp,True
222186596,https://kolesa.kz/a/show/222186596?search_id=5a442a97d12abe6f03cfd4a7aeb5d5867040cfce&search_type=filter&advert_position=139,2026-06-05 23:54:57.387184+03:00,Hyundai,Accent,"    2010 - 2017 4 поколение (RB/RC)
",2013,"
                                    Алматы, Алматинская область

                            ","    Седан
",бензин,1.6,32795,"    Автомат
","    Передний привод
","    Слева
","
                                        белый 
                                    ","    Да
",17,3660000,222186596.webp,https://kolesa-photos.kcdn.online/webp/2b/2b5e67a4-0442-41f8-8791-a1ef291800d5/1-750x470.webp,True
222105276,https://kolesa.kz/a/show/222105276?search_id=5a442a97d12abe6f03cfd4a7aeb5d5867040cfce&search_type=filter&advert_position=140,2026-06-05 23:55:06.461109+03:00,Hyundai,Accent,"    2010 - 2017 4 поколение (RB/RC)
",2014,"
                                    Усть-Каменогорск, Восточно-Казахстанская область

                            ","    Седан
",бензин,1.6,260000,"    Автомат
","    Передний привод
","    Слева
","
                                        серый металлик
                                    ","    Да
",13,4200000,222105276.webp,https://kolesa-photos.kcdn.online/webp/b8/b8cb0cb0-f969-49de-bb3a-a1ed73edc7c2/4-750x470.webp,True
